NUTS3;CODE
'CZ020';'277 43'
'CZ020';'277 44'
'CZ020';'277 45'
'CZ020';'277 46'
'CZ020';'277 51'
'CZ020';'277 52'
'CZ020';'278 01'
'CZ020';'280 02'
'CZ020';'281 01'
'CZ020';'281 02'
'CZ020';'281 03'
'CZ020';'281 04'
'CZ020';'281 06'
'CZ020';'281 07'
'CZ020';'281 21'
'CZ020';'281 23'
'CZ020';'281 25'
'CZ020';'281 26'
'CZ020';'281 27'
'CZ020';'281 28'
'CZ020';'281 29'
'CZ020';'281 30'
'CZ020';'281 41'
'CZ020';'281 43'
'CZ020';'281 44'
'CZ020';'281 46'
'CZ020';'281 51'
'CZ020';'281 61'
'CZ020';'281 62'
'CZ020';'281 63'
'CZ020';'281 66'
'CZ020';'281 67'
'CZ020';'281 71'
'CZ020';'282 01'
'CZ020';'284 01'
'CZ020';'284 03'
'CZ020';'284 04'
'CZ020';'285 01'
'CZ020';'285 02'
'CZ020';'285 04'
'CZ020';'285 06'
'CZ020';'285 07'
'CZ020';'285 09'
'CZ020';'285 10'
'CZ020';'285 11'
'CZ020';'285 21'
'CZ020';'285 22'
'CZ020';'285 23'
'CZ020';'285 25'
'CZ020';'285 31'
'CZ020';'285 32'
'CZ020';'285 33'
'CZ020';'285 41'
'CZ020';'285 42'
'CZ020';'285 43'
'CZ020';'285 45'
'CZ020';'285 46'
'CZ020';'285 47'
'CZ020';'285 61'
'CZ020';'285 62'
'CZ020';'285 63'
'CZ020';'285 64'
'CZ020';'285 65'
'CZ020';'285 71'
'CZ020';'285 72'
'CZ020';'285 73'
'CZ020';'285 74'
'CZ020';'285 75'
'CZ020';'285 76'
'CZ020';'286 01'
'CZ020';'288 02'
'CZ020';'289 01'
'CZ020';'289 02'
'CZ020';'289 03'
'CZ020';'289 04'
'CZ020';'289 05'
'CZ020';'289 06'
'CZ020';'289 07'
'CZ020';'289 08'
'CZ020';'289 11'
'CZ020';'289 12'
'CZ020';'289 13'
'CZ020';'289 14'
'CZ020';'289 15'
'CZ020';'289 16'
'CZ020';'289 17'
'CZ020';'289 21'
