NUTS3;CODE
'NO091';'3742'
'NO091';'3743'
'NO091';'3744'
'NO091';'3746'
'NO091';'3747'
'NO091';'3748'
'NO091';'3749'
'NO091';'3750'
'NO091';'3753'
'NO091';'3760'
'NO091';'3766'
'NO091';'3770'
'NO091';'3772'
'NO091';'3780'
'NO091';'3781'
'NO091';'3783'
'NO091';'3785'
'NO091';'3787'
'NO091';'3788'
'NO091';'3789'
'NO091';'3790'
'NO091';'3791'
'NO091';'3792'
'NO091';'3793'
'NO091';'3794'
'NO091';'3795'
'NO091';'3796'
'NO091';'3798'
'NO091';'3799'
'NO091';'3800'
'NO091';'3801'
'NO091';'3802'
'NO091';'3803'
'NO091';'3804'
'NO091';'3805'
'NO091';'3810'
'NO091';'3811'
'NO091';'3812'
'NO091';'3820'
'NO091';'3825'
'NO091';'3830'
'NO091';'3831'
'NO091';'3832'
'NO091';'3833'
'NO091';'3834'
'NO091';'3835'
'NO091';'3836'
'NO091';'3840'
'NO091';'3841'
'NO091';'3844'
'NO091';'3848'
'NO091';'3849'
'NO091';'3850'
'NO091';'3852'
'NO091';'3853'
'NO091';'3854'
'NO091';'3855'
'NO091';'3864'
'NO091';'3870'
'NO091';'3880'
'NO091';'3882'
'NO091';'3883'
'NO091';'3884'
'NO091';'3885'
'NO091';'3886'
'NO091';'3887'
'NO091';'3888'
'NO091';'3890'
'NO091';'3891'
'NO091';'3893'
'NO091';'3895'
'NO091';'3901'
'NO091';'3902'
'NO091';'3903'
'NO091';'3904'
'NO091';'3905'
'NO091';'3906'
'NO091';'3910'
'NO091';'3911'
'NO091';'3912'
'NO091';'3913'
'NO091';'3914'
'NO091';'3915'
'NO091';'3916'
'NO091';'3917'
'NO091';'3918'
'NO091';'3919'
'NO091';'3920'
'NO091';'3921'
'NO091';'3922'
'NO091';'3924'
'NO091';'3925'
'NO091';'3928'
'NO091';'3929'
'NO091';'3930'
'NO091';'3931'
'NO091';'3933'
'NO091';'3936'
'NO091';'3937'
'NO091';'3939'
'NO091';'3940'
'NO091';'3941'
'NO091';'3942'
'NO091';'3943'
'NO091';'3944'
'NO091';'3946'
'NO091';'3947'
'NO091';'3948'
'NO091';'3949'
'NO091';'3950'
'NO091';'3960'
'NO091';'3961'
'NO091';'3962'
'NO091';'3965'
'NO091';'3966'
'NO091';'3967'
'NO091';'3970'
'NO091';'3991'
'NO091';'3993'
'NO091';'3994'
'NO091';'3995'
'NO091';'3996'
'NO091';'3997'
'NO091';'3998'
'NO091';'3999'
'NO0A1';'4001'
'NO0A1';'4002'
'NO0A1';'4003'
'NO0A1';'4004'
'NO0A1';'4005'
'NO0A1';'4006'
'NO0A1';'4007'
'NO0A1';'4008'
'NO0A1';'4009'
'NO0A1';'4010'
'NO0A1';'4011'
'NO0A1';'4012'
'NO0A1';'4013'
'NO0A1';'4014'
'NO0A1';'4015'
'NO0A1';'4016'
'NO0A1';'4017'
'NO0A1';'4018'
'NO0A1';'4019'
'NO0A1';'4020'
'NO0A1';'4021'
'NO0A1';'4022'
'NO0A1';'4023'
'NO0A1';'4024'
'NO0A1';'4025'
'NO0A1';'4026'
'NO0A1';'4027'
'NO0A1';'4028'
'NO0A1';'4029'
'NO0A1';'4031'
'NO0A1';'4032'
'NO0A1';'4033'
'NO0A1';'4034'
'NO0A1';'4035'
'NO0A1';'4036'
'NO0A1';'4041'
'NO0A1';'4042'
'NO0A1';'4043'
'NO0A1';'4044'
'NO0A1';'4045'
'NO0A1';'4046'
'NO0A1';'4047'
'NO0A1';'4048'
'NO0A1';'4049'
'NO0A1';'4050'
'NO0A1';'4051'
'NO0A1';'4052'
'NO0A1';'4053'
'NO0A1';'4054'
'NO0A1';'4055'
'NO0A1';'4056'
'NO0A1';'4057'
'NO0A1';'4058'
'NO0A1';'4059'
'NO0A1';'4063'
'NO0A1';'4068'
'NO0A1';'4070'
'NO0A1';'4071'
'NO0A1';'4072'
'NO0A1';'4073'
'NO0A1';'4076'
'NO0A1';'4077'
'NO0A1';'4078'
'NO0A1';'4079'
'NO0A1';'4081'
'NO0A1';'4082'
'NO0A1';'4083'
'NO0A1';'4084'
'NO0A1';'4085'
'NO0A1';'4086'
'NO0A1';'4087'
'NO0A1';'4088'
'NO0A1';'4089'
'NO0A1';'4090'
'NO0A1';'4091'
'NO0A1';'4092'
'NO0A1';'4093'
'NO0A1';'4094'
'NO0A1';'4095'
'NO0A1';'4096'
'NO0A1';'4097'
'NO0A1';'4098'
'NO0A1';'4099'
'NO0A1';'4100'
'NO0A1';'4102'
'NO0A1';'4103'
'NO0A1';'4104'
'NO0A1';'4105'
'NO0A1';'4110'
'NO0A1';'4119'
'NO0A1';'4120'
'NO0A1';'4121'
'NO0A1';'4123'
'NO0A1';'4124'
'NO0A1';'4126'
'NO0A1';'4127'
'NO0A1';'4128'
'NO0A1';'4129'
'NO0A1';'4130'
'NO0A1';'4134'
'NO0A1';'4137'
'NO0A1';'4139'
'NO0A1';'4146'
'NO0A1';'4148'
'NO0A1';'4150'
'NO0A1';'4152'
'NO0A1';'4153'
'NO0A1';'4154'
'NO0A1';'4156'
'NO0A1';'4158'
'NO0A1';'4159'
'NO0A1';'4160'
'NO0A1';'4161'
'NO0A1';'4163'
'NO0A1';'4164'
'NO0A1';'4167'
'NO0A1';'4168'
'NO0A1';'4169'
'NO0A1';'4170'
'NO0A1';'4173'
'NO0A1';'4174'
'NO0A1';'4180'
'NO0A1';'4181'
'NO0A1';'4182'
'NO0A1';'4187'
'NO0A1';'4198'
'NO0A1';'4200'
'NO0A1';'4201'
'NO0A1';'4208'
'NO0A1';'4209'
'NO0A1';'4230'
'NO0A1';'4233'
'NO0A1';'4234'
'NO0A1';'4235'
'NO0A1';'4237'
'NO0A1';'4239'
'NO0A1';'4240'
'NO0A1';'4244'
'NO0A1';'4250'
'NO0A1';'4260'
'NO0A1';'4262'
'NO0A1';'4264'
'NO0A1';'4265'
'NO0A1';'4270'
'NO0A1';'4272'
'NO0A1';'4274'
'NO0A1';'4275'
'NO0A1';'4276'
'NO0A1';'4280'
'NO0A1';'4291'
'NO0A1';'4294'
'NO0A1';'4295'
'NO0A1';'4296'
'NO0A1';'4297'
'NO0A1';'4298'
'NO0A1';'4299'
'NO0A1';'4301'
'NO0A1';'4302'
'NO0A1';'4306'
'NO0A1';'4307'
'NO0A1';'4308'
'NO0A1';'4309'
'NO0A1';'4310'
'NO0A1';'4311'
'NO0A1';'4312'
'NO0A1';'4313'
'NO0A1';'4314'
'NO0A1';'4315'
'NO0A1';'4316'
'NO0A1';'4317'
'NO0A1';'4318'
'NO0A1';'4319'
'NO0A1';'4320'
'NO0A1';'4321'
'NO0A1';'4322'
'NO0A1';'4323'
'NO0A1';'4324'
'NO0A1';'4325'
'NO0A1';'4326'
'NO0A1';'4327'
'NO0A1';'4328'
'NO0A1';'4329'
'NO0A1';'4330'
'NO0A1';'4331'
'NO0A1';'4332'
'NO0A1';'4333'
'NO0A1';'4334'
'NO0A1';'4335'
'NO0A1';'4336'
'NO0A1';'4337'
'NO0A1';'4338'
'NO0A1';'4339'
'NO0A1';'4340'
'NO0A1';'4341'
'NO0A1';'4342'
'NO0A1';'4343'
'NO0A1';'4344'
'NO0A1';'4345'
'NO0A1';'4346'
'NO0A1';'4347'
'NO0A1';'4348'
'NO0A1';'4349'
'NO0A1';'4350'
'NO0A1';'4351'
'NO0A1';'4352'
'NO0A1';'4353'
'NO0A1';'4354'
'NO0A1';'4355'
'NO0A1';'4356'
'NO0A1';'4357'
'NO0A1';'4358'
'NO0A1';'4360'
'NO0A1';'4361'
'NO0A1';'4362'
'NO0A1';'4363'
'NO0A1';'4364'
'NO0A1';'4365'
'NO0A1';'4367'
'NO0A1';'4368'
'NO0A1';'4369'
'NO0A1';'4370'
'NO0A1';'4371'
'NO0A1';'4372'
'NO0A1';'4373'
'NO0A1';'4374'
'NO0A1';'4375'
'NO0A1';'4376'
'NO0A1';'4378'
'NO0A1';'4379'
'NO0A1';'4380'
'NO0A1';'4381'
'NO0A1';'4384'
'NO0A1';'4385'
'NO0A1';'4387'
'NO0A1';'4389'
'NO0A1';'4390'
'NO0A1';'4391'
'NO0A1';'4392'
'NO0A1';'4393'
'NO0A1';'4394'
'NO0A1';'4395'
'NO0A1';'4396'
'NO0A1';'4397'
'NO0A1';'4398'
'NO0A1';'4399'
'NO092';'4400'
'NO092';'4401'
'NO092';'4402'
'NO092';'4403'
'NO092';'4404'
'NO092';'4405'
'NO092';'4406'
'NO092';'4407'
'NO092';'4420'
'NO092';'4432'
'NO092';'4434'
'NO092';'4436'
'NO092';'4438'
'NO092';'4439'
'NO092';'4440'
'NO092';'4441'
'NO092';'4443'
'NO0A1';'4460'
'NO0A1';'4462'
'NO0A1';'4463'
'NO0A1';'4465'
'NO092';'4473'
'NO092';'4480'
'NO092';'4484'
'NO092';'4485'
'NO092';'4490'
'NO092';'4491'
'NO092';'4492'
'NO092';'4501'
'NO092';'4502'
'NO092';'4503'
'NO092';'4504'
'NO092';'4507'
'NO092';'4508'
'NO092';'4509'
'NO092';'4513'
'NO092';'4514'
'NO092';'4515'
'NO092';'4516'
'NO092';'4517'
'NO092';'4519'
'NO092';'4520'
'NO092';'4521'
'NO092';'4522'
'NO092';'4523'
'NO092';'4524'
'NO092';'4525'
'NO092';'4526'
'NO092';'4528'
'NO092';'4529'
'NO092';'4532'
'NO092';'4534'
'NO092';'4535'
'NO092';'4536'
'NO092';'4540'
'NO092';'4541'
'NO092';'4544'
'NO092';'4550'
'NO092';'4551'
'NO092';'4552'
'NO092';'4553'
'NO092';'4554'
'NO092';'4557'
'NO092';'4558'
'NO092';'4560'
'NO092';'4563'
'NO092';'4575'
'NO092';'4576'
'NO092';'4577'
'NO092';'4579'
'NO092';'4580'
'NO092';'4586'
'NO092';'4588'
'NO092';'4590'
'NO092';'4595'
'NO092';'4596'
'NO092';'4597'
'NO092';'4604'
'NO092';'4605'
'NO092';'4606'
'NO092';'4608'
'NO092';'4609'
'NO092';'4610'
'NO092';'4611'
'NO092';'4612'
'NO092';'4613'
'NO092';'4614'
'NO092';'4615'
'NO092';'4616'
'NO092';'4617'
'NO092';'4618'
'NO092';'4619'
'NO092';'4620'
'NO092';'4621'
'NO092';'4622'
'NO092';'4623'
'NO092';'4624'
'NO092';'4625'
'NO092';'4626'
'NO092';'4628'
'NO092';'4629'
'NO092';'4630'
'NO092';'4631'
'NO092';'4632'
'NO092';'4633'
'NO092';'4634'
'NO092';'4635'
'NO092';'4636'
'NO092';'4637'
'NO092';'4638'
'NO092';'4639'
'NO092';'4640'
'NO092';'4641'
'NO092';'4642'
'NO092';'4643'
'NO092';'4644'
'NO092';'4645'
'NO092';'4646'
'NO092';'4647'
'NO092';'4649'
'NO092';'4656'
'NO092';'4657'
'NO092';'4658'
'NO092';'4661'
'NO092';'4662'
'NO092';'4663'
'NO092';'4664'
'NO092';'4665'
'NO092';'4666'
'NO092';'4670'
'NO092';'4671'
'NO092';'4672'
'NO092';'4673'
'NO092';'4674'
'NO092';'4675'
'NO092';'4676'
'NO092';'4677'
'NO092';'4678'
'NO092';'4679'
'NO092';'4681'
'NO092';'4682'
'NO092';'4683'
'NO092';'4684'
'NO092';'4685'
'NO092';'4686'
'NO092';'4687'
'NO092';'4688'
'NO092';'4689'
'NO092';'4691'
'NO092';'4693'
'NO092';'4694'
'NO092';'4695'
'NO092';'4696'
'NO092';'4697'
'NO092';'4698'
'NO092';'4699'
'NO092';'4700'
'NO092';'4701'
'NO092';'4702'
'NO092';'4703'
'NO092';'4705'
'NO092';'4706'
'NO092';'4707'
'NO092';'4708'
'NO092';'4715'
'NO092';'4720'
'NO092';'4721'
'NO092';'4724'
'NO092';'4725'
'NO092';'4730'
'NO092';'4733'
'NO092';'4734'
'NO092';'4735'
'NO092';'4737'
'NO092';'4741'
'NO092';'4742'
'NO092';'4744'
'NO092';'4745'
'NO092';'4746'
'NO092';'4747'
'NO092';'4748'
'NO092';'4749'
'NO092';'4754'
'NO092';'4755'
'NO092';'4756'
'NO092';'4760'
'NO092';'4766'
'NO092';'4768'
'NO092';'4770'
'NO092';'4780'
'NO092';'4790'
'NO092';'4791'
'NO092';'4792'
'NO092';'4793'
'NO092';'4794'
'NO092';'4795'
'NO092';'4801'
'NO092';'4802'
'NO092';'4803'
'NO092';'4804'
'NO092';'4808'
'NO092';'4809'
'NO092';'4810'
'NO092';'4812'
'NO092';'4815'
'NO092';'4816'
'NO092';'4817'
'NO092';'4818'
'NO092';'4820'
'NO092';'4821'
'NO092';'4822'
'NO092';'4823'
'NO092';'4824'
'NO092';'4825'
'NO092';'4827'
'NO092';'4828'
'NO092';'4830'
'NO092';'4832'
'NO092';'4834'
'NO092';'4836'
'NO092';'4838'
'NO092';'4839'
'NO092';'4841'
'NO092';'4842'
'NO092';'4843'
'NO092';'4844'
'NO092';'4846'
'NO092';'4847'
'NO092';'4848'
'NO092';'4849'
'NO092';'4851'
'NO092';'4852'
'NO092';'4853'
'NO092';'4854'
'NO092';'4855'
'NO092';'4856'
'NO092';'4857'
'NO092';'4858'
'NO092';'4859'
'NO092';'4862'
'NO092';'4863'
'NO092';'4864'
'NO092';'4865'
'NO092';'4868'
'NO092';'4869'
'NO092';'4870'
'NO092';'4876'
'NO092';'4877'
'NO092';'4878'
'NO092';'4879'
'NO092';'4884'
'NO092';'4885'
'NO092';'4886'
'NO092';'4887'
'NO092';'4888'
'NO092';'4889'
'NO092';'4891'
'NO092';'4892'
'NO092';'4893'
'NO092';'4894'
'NO092';'4896'
'NO092';'4898'
'NO092';'4900'
'NO092';'4901'
'NO092';'4902'
'NO092';'4903'
'NO092';'4904'
'NO092';'4905'
'NO092';'4909'
'NO092';'4910'
'NO092';'4912'
'NO092';'4915'
'NO092';'4916'
'NO092';'4920'
'NO092';'4921'
'NO092';'4934'
'NO092';'4950'
'NO092';'4951'
'NO092';'4952'
'NO092';'4953'
'NO092';'4955'
'NO092';'4956'
'NO092';'4957'
'NO092';'4971'
'NO092';'4972'
'NO092';'4973'
'NO092';'4974'
'NO092';'4980'
'NO092';'4985'
'NO092';'4990'
'NO092';'4993'
'NO092';'4994'
'NO0A2';'5003'
'NO0A2';'5004'
'NO0A2';'5005'
'NO0A2';'5006'
'NO0A2';'5007'
'NO0A2';'5008'
'NO0A2';'5009'
'NO0A2';'5010'
'NO0A2';'5011'
'NO0A2';'5012'
'NO0A2';'5013'
'NO0A2';'5014'
'NO0A2';'5015'
'NO0A2';'5016'
'NO0A2';'5017'
'NO0A2';'5018'
'NO0A2';'5019'
'NO0A2';'5020'
'NO0A2';'5021'
'NO0A2';'5022'
'NO0A2';'5031'
'NO0A2';'5032'
'NO0A2';'5033'
'NO0A2';'5034'
'NO0A2';'5035'
'NO0A2';'5036'
'NO0A2';'5037'
'NO0A2';'5038'
'NO0A2';'5039'
'NO0A2';'5041'
'NO0A2';'5042'
'NO0A2';'5043'
'NO0A2';'5045'
'NO0A2';'5052'
'NO0A2';'5053'
'NO0A2';'5054'
'NO0A2';'5055'
'NO0A2';'5056'
'NO0A2';'5057'
'NO0A2';'5058'
'NO0A2';'5059'
'NO0A2';'5063'
'NO0A2';'5067'
'NO0A2';'5068'
'NO0A2';'5072'
'NO0A2';'5073'
'NO0A2';'5075'
'NO0A2';'5081'
'NO0A2';'5082'
'NO0A2';'5089'
'NO0A2';'5093'
'NO0A2';'5094'
'NO0A2';'5096'
'NO0A2';'5097'
'NO0A2';'5098'
'NO0A2';'5099'
'NO0A2';'5101'
'NO0A2';'5104'
'NO0A2';'5105'
'NO0A2';'5106'
'NO0A2';'5107'
'NO0A2';'5108'
'NO0A2';'5109'
'NO0A2';'5111'
'NO0A2';'5113'
'NO0A2';'5114'
'NO0A2';'5115'
'NO0A2';'5116'
'NO0A2';'5117'
'NO0A2';'5118'
'NO0A2';'5119'
'NO0A2';'5121'
'NO0A2';'5122'
'NO0A2';'5124'
'NO0A2';'5130'
'NO0A2';'5131'
'NO0A2';'5132'
'NO0A2';'5134'
'NO0A2';'5135'
'NO0A2';'5136'
'NO0A2';'5137'
'NO0A2';'5141'
'NO0A2';'5142'
'NO0A2';'5143'
'NO0A2';'5144'
'NO0A2';'5145'
'NO0A2';'5146'
'NO0A2';'5147'
'NO0A2';'5148'
'NO0A2';'5151'
'NO0A2';'5152'
'NO0A2';'5153'
'NO0A2';'5154'
'NO0A2';'5155'
'NO0A2';'5160'
'NO0A2';'5161'
'NO0A2';'5162'
'NO0A2';'5163'
'NO0A2';'5164'
'NO0A2';'5165'
'NO0A2';'5170'
'NO0A2';'5171'
'NO0A2';'5172'
'NO0A2';'5173'
'NO0A2';'5174'
'NO0A2';'5176'
'NO0A2';'5177'
'NO0A2';'5178'
'NO0A2';'5179'
'NO0A2';'5183'
'NO0A2';'5184'
'NO0A2';'5200'
'NO0A2';'5201'
'NO0A2';'5202'
'NO0A2';'5203'
'NO0A2';'5206'
'NO0A2';'5207'
'NO0A2';'5208'
'NO0A2';'5209'
'NO0A2';'5210'
'NO0A2';'5211'
'NO0A2';'5212'
'NO0A2';'5213'
'NO0A2';'5214'
'NO0A2';'5215'
'NO0A2';'5216'
'NO0A2';'5217'
'NO0A2';'5218'
'NO0A2';'5221'
'NO0A2';'5222'
'NO0A2';'5223'
'NO0A2';'5224'
'NO0A2';'5225'
'NO0A2';'5226'
'NO0A2';'5227'
'NO0A2';'5228'
'NO0A2';'5229'
'NO0A2';'5230'
'NO0A2';'5231'
'NO0A2';'5232'
'NO0A2';'5235'
'NO0A2';'5236'
'NO0A2';'5237'
'NO0A2';'5238'
'NO0A2';'5239'
'NO0A2';'5243'
'NO0A2';'5244'
'NO0A2';'5251'
'NO0A2';'5252'
'NO0A2';'5253'
'NO0A2';'5254'
'NO0A2';'5257'
'NO0A2';'5258'
'NO0A2';'5259'
'NO0A2';'5260'
'NO0A2';'5261'
'NO0A2';'5262'
'NO0A2';'5263'
'NO0A2';'5264'
'NO0A2';'5265'
'NO0A2';'5267'
'NO0A2';'5268'
'NO0A2';'5281'
'NO0A2';'5282'
'NO0A2';'5283'
'NO0A2';'5284'
'NO0A2';'5285'
'NO0A2';'5286'
'NO0A2';'5291'
'NO0A2';'5293'
'NO0A2';'5299'
'NO0A2';'5300'
'NO0A2';'5301'
'NO0A2';'5302'
'NO0A2';'5303'
'NO0A2';'5304'
'NO0A2';'5305'
'NO0A2';'5306'
'NO0A2';'5307'
'NO0A2';'5308'
'NO0A2';'5309'
'NO0A2';'5310'
'NO0A2';'5311'
'NO0A2';'5314'
'NO0A2';'5315'
'NO0A2';'5318'
'NO0A2';'5319'
'NO0A2';'5321'
'NO0A2';'5322'
'NO0A2';'5323'
'NO0A2';'5325'
'NO0A2';'5326'
'NO0A2';'5327'
'NO0A2';'5329'
'NO0A2';'5331'
'NO0A2';'5333'
'NO0A2';'5334'
'NO0A2';'5335'
'NO0A2';'5336'
'NO0A2';'5337'
'NO0A2';'5341'
'NO0A2';'5342'
'NO0A2';'5343'
'NO0A2';'5345'
'NO0A2';'5346'
'NO0A2';'5347'
'NO0A2';'5350'
'NO0A2';'5353'
'NO0A2';'5354'
'NO0A2';'5355'
'NO0A2';'5357'
'NO0A2';'5358'
'NO0A2';'5360'
'NO0A2';'5363'
'NO0A2';'5365'
'NO0A2';'5366'
'NO0A2';'5371'
'NO0A2';'5374'
'NO0A2';'5378'
'NO0A2';'5379'
'NO0A2';'5380'
'NO0A2';'5381'
'NO0A2';'5382'
'NO0A2';'5384'
'NO0A2';'5385'
'NO0A2';'5387'
'NO0A2';'5388'
'NO0A2';'5392'
'NO0A2';'5393'
'NO0A2';'5394'
'NO0A2';'5396'
'NO0A2';'5397'
'NO0A2';'5398'
'NO0A2';'5399'
'NO0A2';'5401'
'NO0A2';'5402'
'NO0A2';'5403'
'NO0A2';'5404'
'NO0A2';'5406'
'NO0A2';'5407'
'NO0A2';'5408'
'NO0A2';'5409'
'NO0A2';'5410'
'NO0A2';'5411'
'NO0A2';'5412'
'NO0A2';'5413'
'NO0A2';'5414'
'NO0A2';'5415'
'NO0A2';'5416'
'NO0A2';'5417'
'NO0A2';'5418'
'NO0A2';'5419'
'NO0A2';'5420'
'NO0A2';'5423'
'NO0A2';'5427'
'NO0A2';'5428'
'NO0A2';'5430'
'NO0A2';'5437'
'NO0A2';'5440'
'NO0A2';'5443'
'NO0A2';'5444'
'NO0A2';'5445'
'NO0A2';'5447'
'NO0A2';'5449'
'NO0A2';'5450'
'NO0A2';'5451'
'NO0A2';'5452'
'NO0A2';'5453'
'NO0A2';'5454'
'NO0A2';'5455'
'NO0A2';'5457'
'NO0A2';'5458'
'NO0A2';'5459'
'NO0A2';'5460'
'NO0A2';'5462'
'NO0A2';'5463'
'NO0A2';'5464'
'NO0A2';'5465'
'NO0A2';'5470'
'NO0A2';'5472'
'NO0A2';'5473'
'NO0A2';'5474'
'NO0A2';'5475'
'NO0A2';'5476'
'NO0A2';'5480'
'NO0A2';'5484'
'NO0A2';'5486'
'NO0A2';'5498'
'NO0A2';'5499'
'NO0A1';'5501'
'NO0A1';'5502'
'NO0A1';'5503'
'NO0A1';'5504'
'NO0A1';'5505'
'NO0A1';'5506'
'NO0A1';'5507'
'NO0A1';'5508'
'NO0A1';'5509'
'NO0A1';'5511'
'NO0A1';'5512'
'NO0A1';'5514'
'NO0A1';'5515'
'NO0A1';'5516'
'NO0A1';'5517'
'NO0A1';'5518'
'NO0A1';'5519'
'NO0A1';'5521'
'NO0A1';'5522'
'NO0A1';'5523'
'NO0A1';'5525'
'NO0A1';'5527'
'NO0A1';'5528'
'NO0A1';'5529'
'NO0A1';'5531'
'NO0A1';'5532'
'NO0A1';'5533'
'NO0A1';'5534'
'NO0A1';'5535'
'NO0A1';'5536'
'NO0A1';'5537'
'NO0A1';'5538'
'NO0A1';'5541'
'NO0A1';'5542'
'NO0A1';'5544'
'NO0A1';'5545'
'NO0A1';'5546'
'NO0A1';'5547'
'NO0A1';'5548'
'NO0A1';'5549'
'NO0A2';'5550'
'NO0A2';'5551'
'NO0A2';'5554'
'NO0A2';'5555'
'NO0A2';'5556'
'NO0A2';'5559'
'NO0A1';'5560'
'NO0A1';'5561'
'NO0A1';'5562'
'NO0A1';'5563'
'NO0A1';'5565'
'NO0A1';'5566'
'NO0A1';'5567'
'NO0A1';'5568'
'NO0A1';'5569'
'NO0A1';'5570'
'NO0A1';'5574'
'NO0A1';'5575'
'NO0A1';'5576'
'NO0A1';'5578'
'NO0A1';'5580'
'NO0A1';'5582'
'NO0A1';'5583'
'NO0A1';'5584'
'NO0A1';'5585'
'NO0A1';'5586'
'NO0A1';'5588'
'NO0A1';'5589'
'NO0A2';'5590'
'NO0A2';'5591'
'NO0A2';'5593'
'NO0A2';'5594'
'NO0A1';'5595'
'NO0A2';'5596'
'NO0A2';'5598'
'NO0A2';'5600'
'NO0A2';'5601'
'NO0A2';'5602'
'NO0A2';'5604'
'NO0A2';'5605'
'NO0A2';'5610'
'NO0A2';'5612'
'NO0A2';'5614'
'NO0A2';'5620'
'NO0A2';'5626'
'NO0A2';'5627'
'NO0A2';'5628'
'NO0A2';'5629'
'NO0A2';'5630'
'NO0A2';'5631'
'NO0A2';'5632'
'NO0A2';'5633'
'NO0A2';'5635'
'NO0A2';'5636'
'NO0A2';'5637'
'NO0A2';'5640'
'NO0A2';'5641'
'NO0A2';'5642'
'NO0A2';'5643'
'NO0A2';'5644'
'NO0A2';'5645'
'NO0A2';'5646'
'NO0A2';'5647'
'NO0A2';'5648'
'NO0A2';'5649'
'NO0A2';'5650'
'NO0A2';'5651'
'NO0A2';'5652'
'NO0A2';'5653'
'NO0A2';'5680'
'NO0A2';'5683'
'NO0A2';'5685'
'NO0A2';'5687'
'NO0A2';'5690'
'NO0A2';'5693'
'NO0A2';'5694'
'NO0A2';'5695'
'NO0A2';'5696'
'NO0A2';'5700'
'NO0A2';'5701'
'NO0A2';'5702'
'NO0A2';'5703'
'NO0A2';'5704'
'NO0A2';'5705'
'NO0A2';'5706'
'NO0A2';'5707'
'NO0A2';'5708'
'NO0A2';'5709'
'NO0A2';'5710'
'NO0A2';'5711'
'NO0A2';'5712'
'NO0A2';'5713'
'NO0A2';'5714'
'NO0A2';'5715'
'NO0A2';'5718'
'NO0A2';'5719'
'NO0A2';'5720'
'NO0A2';'5721'
'NO0A2';'5722'
'NO0A2';'5723'
'NO0A2';'5724'
'NO0A2';'5725'
'NO0A2';'5726'
'NO0A2';'5727'
'NO0A2';'5728'
'NO0A2';'5729'
'NO0A2';'5730'
'NO0A2';'5731'
'NO0A2';'5732'
'NO0A2';'5733'
'NO0A2';'5734'
'NO0A2';'5736'
'NO0A2';'5741'
'NO0A2';'5742'
'NO0A2';'5743'
'NO0A2';'5745'
'NO0A2';'5746'
'NO0A2';'5747'
'NO0A2';'5748'
'NO0A2';'5749'
'NO0A2';'5750'
'NO0A2';'5751'
'NO0A2';'5752'
'NO0A2';'5760'
'NO0A2';'5763'
'NO0A2';'5770'
'NO0A2';'5773'
'NO0A2';'5775'
'NO0A2';'5776'
'NO0A2';'5777'
'NO0A2';'5778'
'NO0A2';'5779'
'NO0A2';'5780'
'NO0A2';'5781'
'NO0A2';'5782'
'NO0A2';'5783'
'NO0A2';'5784'
'NO0A2';'5785'
'NO0A2';'5786'
'NO0A2';'5787'
'NO0A2';'5788'
'NO0A2';'5802'
'NO0A2';'5803'
'NO0A2';'5804'
'NO0A2';'5805'
'NO0A2';'5806'
'NO0A2';'5807'
'NO0A2';'5808'
'NO0A2';'5809'
'NO0A2';'5810'
'NO0A2';'5811'
'NO0A2';'5812'
'NO0A2';'5813'
'NO0A2';'5814'
'NO0A2';'5815'
'NO0A2';'5816'
'NO0A2';'5817'
'NO0A2';'5818'
'NO0A2';'5819'
'NO0A2';'5820'
'NO0A2';'5821'
'NO0A2';'5822'
'NO0A2';'5823'
'NO0A2';'5824'
'NO0A2';'5825'
'NO0A2';'5826'
'NO0A2';'5827'
'NO0A2';'5828'
'NO0A2';'5829'
'NO0A2';'5830'
'NO0A2';'5831'
'NO0A2';'5832'
'NO0A2';'5833'
'NO0A2';'5834'
'NO0A2';'5835'
'NO0A2';'5836'
'NO0A2';'5837'
'NO0A2';'5838'
'NO0A2';'5841'
'NO0A2';'5843'
'NO0A2';'5844'
'NO0A2';'5845'
'NO0A2';'5847'
'NO0A2';'5848'
'NO0A2';'5849'
'NO0A2';'5851'
'NO0A2';'5852'
'NO0A2';'5853'
'NO0A2';'5854'
'NO0A2';'5855'
'NO0A2';'5857'
'NO0A2';'5858'
'NO0A2';'5859'
'NO0A2';'5861'
'NO0A2';'5862'
'NO0A2';'5863'
'NO0A2';'5864'
'NO0A2';'5865'
'NO0A2';'5866'
'NO0A2';'5867'
'NO0A2';'5868'
'NO0A2';'5869'
'NO0A2';'5872'
'NO0A2';'5873'
'NO0A2';'5876'
'NO0A2';'5877'
'NO0A2';'5878'
'NO0A2';'5879'
'NO0A2';'5881'
'NO0A2';'5884'
'NO0A2';'5886'
'NO0A2';'5887'
'NO0A2';'5888'
'NO0A2';'5889'
'NO0A2';'5892'
'NO0A2';'5893'
'NO0A2';'5895'
'NO0A2';'5896'
'NO0A2';'5899'
'NO0A2';'5902'
'NO0A2';'5903'
'NO0A2';'5904'
'NO0A2';'5906'
'NO0A2';'5907'
'NO0A2';'5908'
'NO0A2';'5911'
'NO0A2';'5912'
'NO0A2';'5913'
'NO0A2';'5914'
'NO0A2';'5915'
'NO0A2';'5916'
'NO0A2';'5917'
'NO0A2';'5918'
'NO0A2';'5919'
'NO0A2';'5931'
'NO0A2';'5935'
'NO0A2';'5936'
'NO0A2';'5937'
'NO0A2';'5938'
'NO0A2';'5939'
'NO0A2';'5941'
'NO0A2';'5943'
'NO0A2';'5947'
