NUTS3;CODE
'LT011';'1304'
'LT011';'1305'
'LT011';'1306'
'LT011';'1307'
'LT011';'1308'
'LT011';'1309'
'LT011';'1310'
'LT011';'13101'
'LT011';'13102'
'LT011';'1311'
'LT011';'1312'
'LT011';'1313'
'LT011';'1314'
'LT011';'13242'
'LT011';'13263'
'LT011';'13266'
'LT011';'13282'
'LT011';'13283'
'LT011';'13284'
'LT011';'1400'
'LT011';'14001'
'LT011';'14004'
'LT011';'14007'
'LT011';'1401'
'LT011';'14010'
'LT011';'14013'
'LT011';'14016'
'LT011';'14019'
'LT011';'1402'
'LT011';'14025'
'LT011';'14028'
'LT011';'14031'
'LT011';'14108'
'LT011';'14109'
'LT011';'14117'
'LT011';'14121'
'LT011';'14122'
'LT011';'14123'
'LT011';'14124'
'LT011';'14151'
'LT011';'14152'
'LT011';'14158'
'LT011';'14167'
'LT011';'14172'
'LT011';'14187'
'LT011';'14188'
'LT011';'14191'
'LT011';'14193'
'LT011';'14258'
'LT011';'14259'
'LT011';'14267'
'LT011';'14268'
'LT011';'14269'
'LT011';'14270'
'LT011';'14281'
'LT011';'14282'
'LT011';'14283'
'LT011';'14284'
'LT011';'14285'
'LT011';'14286'
'LT011';'14287'
'LT011';'14288'
'LT011';'14289'
'LT011';'14290'
'LT011';'15004'
'LT011';'15013'
'LT011';'15019'
'LT011';'15023'
'LT011';'15026'
'LT011';'15029'
'LT011';'15032'
'LT011';'15035'
'LT011';'17001'
'LT011';'17008'
'LT011';'17014'
'LT011';'17017'
'LT011';'17020'
'LT011';'17023'
'LT011';'17026'
'LT011';'17029'
'LT011';'17032'
'LT011';'17035'
'LT011';'17038'
'LT011';'17041'
'LT011';'17044'
'LT011';'17047'
'LT011';'18001'
'LT011';'18005'
'LT011';'18008'
'LT011';'18011'
'LT011';'18014'
'LT011';'18017'
'LT011';'18022'
'LT011';'18025'
'LT011';'18028'
'LT011';'18042'
'LT011';'18043'
'LT011';'19001'
'LT011';'19005'
'LT011';'19008'
'LT011';'19011'
'LT011';'19014'
'LT011';'19017'
'LT011';'19020'
'LT011';'19023'
'LT011';'19026'
'LT011';'19029'
'LT011';'19032'
'LT011';'20001'
'LT011';'20006'
'LT011';'20009'
'LT011';'20012'
'LT011';'20015'
'LT011';'20018'
'LT011';'20021'
'LT011';'20024'
'LT011';'20027'
'LT011';'20030'
'LT011';'20036'
'LT011';'20039'
'LT011';'20042'
'LT011';'20045'
'LT011';'20054'
'LT011';'20057'
'LT011';'20060'
'LT011';'20063'
'LT011';'20066'
'LT011';'2007'
'LT011';'2011'
'LT011';'2017'
'LT011';'2021'
'LT011';'2025'
'LT011';'2029'
'LT011';'2100'
'LT011';'21001'
'LT011';'21007'
'LT011';'2101'
'LT011';'21013'
'LT011';'21016'
'LT011';'21019'
'LT011';'2102'
'LT011';'21025'
'LT011';'2103'
'LT011';'21034'
'LT011';'2104'
'LT011';'21040'
'LT011';'21043'
'LT011';'21046'
'LT011';'21049'
'LT011';'2105'
'LT011';'21055'
'LT011';'21058'
'LT011';'2106'
'LT011';'21063'
'LT011';'21066'
'LT011';'21069'
'LT011';'2107'
'LT011';'21072'
'LT011';'2108'
'LT011';'2109'
'LT011';'2110'
'LT011';'2111'
'LT011';'2112'
'LT011';'2113'
'LT011';'2114'
'LT011';'2115'
'LT011';'2116'
'LT011';'2117'
'LT011';'2118'
'LT011';'2119'
'LT011';'2120'
'LT011';'2121'
'LT011';'2122'
'LT011';'2151'
'LT011';'2152'
'LT011';'2153'
'LT011';'2154'
'LT011';'2155'
'LT011';'2156'
'LT011';'2157'
'LT011';'2158'
'LT011';'2159'
'LT011';'2160'
'LT011';'2161'
'LT011';'2162'
'LT011';'2163'
'LT011';'2164'
'LT011';'2165'
'LT011';'2166'
'LT011';'2167'
'LT011';'2168'
'LT011';'2169'
'LT011';'2170'
'LT011';'2171'
'LT011';'2172'
'LT011';'2173'
'LT011';'2174'
'LT011';'2175'
'LT011';'2176'
'LT011';'2177'
'LT011';'2178'
'LT011';'2179'
'LT011';'2180'
'LT011';'2181'
'LT011';'2182'
'LT011';'2183'
'LT011';'2184'
'LT011';'2185'
'LT011';'2186'
'LT011';'2187'
'LT011';'2188'
'LT011';'2189'
'LT011';'2190'
'LT011';'2191'
'LT011';'2192'
'LT011';'2193'
'LT011';'2194'
'LT011';'2195'
'LT011';'2200'
'LT011';'2201'
'LT011';'2202'
'LT011';'2203'
'LT011';'2204'
'LT011';'2205'
'LT011';'2206'
'LT011';'2207'
'LT011';'2208'
'LT011';'2209'
'LT011';'2210'
'LT011';'2211'
'LT011';'2212'
'LT011';'2213'
'LT011';'2214'
'LT011';'2215'
'LT011';'2216'
'LT011';'2217'
'LT011';'2218'
'LT011';'2219'
'LT011';'2220'
'LT011';'2221'
'LT011';'2222'
'LT011';'2223'
'LT011';'2224'
'LT011';'2225'
'LT011';'2231'
'LT011';'2232'
'LT011';'2233'
'LT011';'2234'
'LT011';'2236'
'LT011';'2237'
'LT011';'2238'
'LT011';'2239'
'LT011';'2241'
'LT011';'2242'
'LT011';'2243'
'LT011';'2244'
'LT011';'2245'
'LT011';'2246'
'LT011';'2300'
'LT011';'2301'
'LT011';'2302'
'LT011';'2303'
'LT011';'2304'
'LT011';'2305'
'LT011';'2306'
'LT011';'2307'
'LT011';'2308'
'LT011';'2309'
'LT011';'25001'
'LT011';'25110'
'LT011';'25124'
'LT011';'25125'
'LT011';'25126'
'LT011';'25127'
'LT011';'25128'
'LT011';'25132'
'LT011';'26001'
'LT011';'27001'
'LT011';'27102'
'LT011';'3001'
'LT011';'3011'
'LT011';'3100'
'LT011';'3101'
'LT011';'3102'
'LT011';'3103'
'LT011';'3104'
'LT011';'3105'
'LT011';'3106'
'LT011';'3107'
'LT011';'3108'
'LT011';'3109'
'LT011';'3110'
'LT011';'3111'
'LT011';'3112'
'LT011';'3113'
'LT011';'3114'
'LT011';'3115'
'LT011';'3116'
'LT011';'3117'
'LT011';'3118'
'LT011';'3119'
'LT011';'3120'
'LT011';'3121'
'LT011';'3122'
'LT011';'3123'
'LT011';'3124'
'LT011';'3125'
'LT011';'3126'
'LT011';'3127'
'LT011';'3128'
'LT011';'3129'
'LT011';'3130'
'LT011';'3131'
'LT011';'3132'
'LT011';'3133'
'LT011';'3134'
'LT011';'3135'
'LT011';'3136'
'LT011';'3137'
'LT011';'3138'
'LT011';'3139'
'LT011';'3140'
'LT011';'3141'
'LT011';'3142'
'LT011';'3143'
'LT011';'3144'
'LT011';'3145'
'LT011';'3146'
'LT011';'3147'
'LT011';'3148'
'LT011';'3149'
'LT011';'3150'
'LT011';'3151'
'LT011';'3152'
'LT011';'3153'
'LT011';'3154'
'LT011';'3155'
'LT011';'3157'
'LT011';'3158'
'LT011';'3200'
'LT011';'3201'
'LT011';'3202'
'LT011';'3203'
'LT011';'3204'
'LT011';'3205'
'LT011';'3206'
'LT011';'3207'
'LT011';'3208'
'LT011';'3209'
'LT011';'3210'
'LT011';'3211'
'LT011';'3212'
'LT011';'3213'
'LT011';'3214'
'LT011';'3215'
'LT011';'3216'
'LT011';'3217'
'LT011';'3218'
'LT011';'3219'
'LT011';'3220'
'LT011';'3221'
'LT011';'3222'
'LT011';'3223'
'LT011';'3224'
'LT011';'3225'
'LT011';'3226'
'LT011';'3227'
'LT011';'3228'
'LT011';'3229'
'LT011';'3230'
'LT011';'3231'
'LT011';'3233'
'LT011';'4001'
'LT011';'4007'
'LT011';'4013'
'LT011';'4100'
'LT011';'4101'
'LT011';'4102'
'LT011';'4103'
'LT011';'4104'
'LT011';'4105'
'LT011';'4106'
'LT011';'4107'
'LT011';'4108'
'LT011';'4109'
'LT011';'4110'
'LT011';'4111'
'LT011';'4112'
'LT011';'4113'
'LT011';'4114'
'LT011';'4115'
'LT011';'4116'
'LT011';'4117'
'LT011';'4118'
'LT011';'4119'
'LT011';'4120'
'LT011';'4121'
'LT011';'4122'
'LT011';'4123'
'LT011';'4124'
'LT011';'4125'
'LT011';'4126'
'LT011';'4127'
'LT011';'4128'
'LT011';'4129'
'LT011';'4130'
'LT011';'4131'
'LT011';'4132'
'LT011';'4133'
'LT011';'4134'
'LT011';'4135'
'LT011';'4136'
'LT011';'4137'
'LT011';'4138'
'LT011';'4139'
'LT011';'4200'
'LT011';'4201'
'LT011';'4202'
'LT011';'4203'
'LT011';'4204'
'LT011';'4205'
'LT011';'4206'
'LT011';'4207'
'LT011';'4208'
'LT011';'4209'
'LT011';'4210'
'LT011';'4211'
'LT011';'4212'
'LT011';'4213'
'LT011';'4214'
'LT011';'4215'
'LT011';'4216'
'LT011';'4217'
'LT011';'4218'
'LT011';'4219'
'LT011';'4220'
'LT011';'4221'
'LT011';'4222'
'LT011';'4223'
'LT011';'4224'
'LT011';'4225'
'LT011';'4226'
'LT011';'4228'
'LT011';'4229'
'LT011';'4230'
'LT011';'4231'
'LT011';'4232'
'LT011';'4233'
'LT011';'4234'
'LT011';'4300'
'LT011';'4301'
'LT011';'4302'
'LT011';'4303'
'LT011';'4304'
'LT011';'4305'
'LT011';'4306'
'LT011';'4307'
'LT011';'4308'
'LT011';'4309'
'LT011';'4310'
'LT011';'4311'
'LT011';'4312'
'LT011';'4313'
'LT011';'4314'
'LT011';'4315'
'LT011';'4316'
'LT011';'4317'
'LT011';'4318'
'LT011';'4319'
'LT011';'4320'
'LT011';'4321'
'LT011';'4322'
'LT011';'4323'
'LT011';'4324'
'LT011';'4325'
'LT011';'4326'
'LT011';'4327'
'LT011';'4328'
'LT011';'4329'
'LT011';'4330'
'LT011';'4331'
'LT011';'4332'
'LT011';'4333'
'LT011';'4334'
'LT011';'4335'
'LT011';'4336'
'LT011';'4337'
'LT011';'4338'
'LT011';'4339'
'LT011';'4340'
'LT011';'4341'
'LT011';'4342'
'LT011';'4343'
'LT011';'4344'
'LT011';'4345'
'LT011';'4346'
'LT011';'4347'
'LT011';'4348'
'LT011';'4349'
'LT011';'4350'
'LT011';'4351'
'LT011';'4352'
'LT011';'5001'
'LT011';'5009'
'LT011';'5100'
'LT011';'5101'
'LT011';'5102'
'LT011';'5103'
'LT011';'5104'
'LT011';'5105'
'LT011';'5106'
'LT011';'5107'
'LT011';'5108'
'LT011';'5109'
'LT011';'5110'
'LT011';'5111'
'LT011';'5112'
'LT011';'5113'
'LT011';'5114'
'LT011';'5115'
'LT011';'5116'
'LT011';'5117'
'LT011';'5118'
'LT011';'5119'
'LT011';'5120'
'LT011';'5121'
'LT011';'5122'
'LT011';'5123'
'LT011';'5124'
'LT011';'5125'
'LT011';'5126'
'LT011';'5127'
'LT011';'5128'
'LT011';'5129'
'LT011';'5130'
'LT011';'5131'
'LT011';'5200'
'LT011';'5201'
'LT011';'5202'
'LT011';'5203'
'LT011';'5204'
'LT011';'5205'
'LT011';'5206'
'LT011';'5207'
'LT011';'5208'
'LT011';'5209'
'LT011';'5210'
'LT011';'5211'
'LT011';'5212'
'LT011';'5213'
'LT011';'5214'
'LT011';'5215'
'LT011';'5216'
'LT011';'5217'
'LT011';'5218'
'LT011';'5219'
'LT011';'5220'
'LT011';'5221'
'LT011';'5222'
'LT011';'5223'
'LT011';'5224'
'LT011';'5225'
'LT011';'5226'
'LT011';'5227'
'LT011';'5228'
'LT011';'5229'
'LT011';'5230'
'LT011';'5231'
'LT011';'5232'
'LT011';'5233'
'LT011';'5234'
'LT011';'5235'
'LT011';'5236'
'LT011';'5237'
'LT011';'5238'
'LT011';'5239'
'LT011';'5240'
'LT011';'5241'
'LT011';'5242'
'LT011';'5243'
'LT011';'5244'
'LT011';'5245'
'LT011';'5246'
'LT011';'5247'
'LT011';'5248'
'LT011';'5249'
'LT011';'5250'
'LT011';'5251'
'LT011';'5252'
'LT011';'5253'
'LT011';'5254'
'LT011';'5255'
'LT011';'5256'
'LT011';'5257'
'LT011';'5258'
'LT011';'5259'
'LT011';'5260'
'LT011';'5261'
'LT011';'5262'
'LT011';'5263'
'LT011';'5264'
'LT011';'5265'
'LT011';'5266'
'LT011';'5267'
'LT011';'5268'
'LT011';'5269'
'LT011';'5270'
'LT011';'5271'
'LT011';'5272'
'LT011';'5273'
'LT011';'6001'
'LT011';'6005'
'LT011';'6100'
'LT011';'6101'
'LT011';'6102'
'LT011';'6103'
'LT011';'6104'
'LT011';'6105'
'LT011';'6106'
'LT011';'6107'
'LT011';'6108'
'LT011';'6109'
'LT011';'6110'
'LT011';'6111'
'LT011';'6112'
'LT011';'6113'
'LT011';'6114'
'LT011';'6115'
'LT011';'6116'
'LT011';'6117'
'LT011';'6118'
'LT011';'6119'
'LT011';'6120'
'LT011';'6121'
'LT011';'6122'
'LT011';'6123'
'LT011';'6124'
'LT011';'6125'
'LT011';'6126'
'LT011';'6127'
'LT011';'6128'
'LT011';'6129'
'LT011';'6130'
'LT011';'6131'
'LT011';'6132'
'LT011';'6133'
'LT011';'6134'
'LT011';'6135'
'LT011';'6136'
'LT011';'6137'
'LT011';'6138'
'LT011';'6139'
'LT011';'6140'
'LT011';'6141'
'LT011';'6142'
'LT011';'6143'
'LT011';'6144'
'LT011';'6145'
