NUTS3;CODE
'ES241';'22572'
'ES241';'22580'
'ES241';'22583'
'ES241';'22584'
'ES241';'22585'
'ES241';'22586'
'ES241';'22587'
'ES241';'22588'
'ES241';'22589'
'ES241';'22590'
'ES241';'22591'
'ES241';'22592'
'ES241';'22600'
'ES241';'22609'
'ES241';'22610'
'ES241';'22611'
'ES241';'22612'
'ES241';'22613'
'ES241';'22620'
'ES241';'22621'
'ES241';'22622'
'ES241';'22623'
'ES241';'22624'
'ES241';'22625'
'ES241';'22630'
'ES241';'22636'
'ES241';'22637'
'ES241';'22638'
'ES241';'22639'
'ES241';'22640'
'ES241';'22650'
'ES241';'22660'
'ES241';'22661'
'ES241';'22662'
'ES241';'22663'
'ES241';'22664'
'ES241';'22665'
'ES241';'22666'
'ES241';'22700'
'ES241';'22710'
'ES241';'22711'
'ES241';'22712'
'ES241';'22713'
'ES241';'22714'
'ES241';'22715'
'ES241';'22720'
'ES241';'22728'
'ES241';'22729'
'ES241';'22730'
'ES241';'22731'
'ES241';'22732'
'ES241';'22740'
'ES241';'22750'
'ES241';'22751'
'ES241';'22752'
'ES241';'22753'
'ES241';'22760'
'ES241';'22761'
'ES241';'22770'
'ES241';'22771'
'ES241';'22772'
'ES241';'22773'
'ES241';'22790'
'ES241';'22791'
'ES241';'22792'
'ES241';'22800'
'ES241';'22807'
'ES241';'22809'
'ES241';'22810'
'ES241';'22811'
'ES241';'22820'
'ES241';'22821'
'ES241';'22822'
'ES241';'22830'
'ES241';'22860'
'ES241';'22870'
'ES241';'22880'
'ES241';'22888'
'ES241';'22889'
'ES413';'24000'
'ES413';'24001'
'ES413';'24002'
'ES413';'24003'
'ES413';'24004'
'ES413';'24005'
'ES413';'24006'
'ES413';'24007'
'ES413';'24008'
'ES413';'24009'
'ES413';'24010'
'ES413';'24012'
'ES413';'24100'
'ES413';'24110'
'ES413';'24111'
'ES413';'24112'
'ES413';'24113'
'ES413';'24114'
'ES413';'24120'
'ES413';'24121'
'ES413';'24122'
'ES413';'24123'
'ES413';'24124'
'ES413';'24125'
'ES413';'24126'
'ES413';'24127'
'ES413';'24130'
'ES413';'24131'
'ES413';'24132'
'ES413';'24133'
'ES413';'24134'
'ES413';'24135'
'ES413';'24136'
'ES413';'24137'
'ES413';'24138'
'ES413';'24139'
'ES413';'24140'
'ES413';'24141'
'ES413';'24142'
'ES413';'24143'
'ES413';'24144'
'ES413';'24145'
'ES413';'24146'
'ES413';'24148'
'ES413';'24149'
'ES413';'24150'
'ES413';'24151'
'ES413';'24152'
'ES413';'24153'
'ES413';'24154'
'ES413';'24155'
'ES413';'24156'
'ES413';'24160'
'ES413';'24161'
'ES413';'24162'
'ES413';'24163'
'ES413';'24164'
'ES413';'24165'
'ES413';'24166'
'ES413';'24170'
'ES413';'24171'
'ES413';'24172'
'ES413';'24174'
'ES413';'24175'
'ES413';'24190'
'ES413';'24191'
'ES413';'24192'
'ES413';'24193'
'ES413';'24194'
'ES413';'24195'
'ES413';'24196'
'ES413';'24197'
'ES413';'24198'
'ES413';'24199'
'ES413';'24200'
'ES413';'24205'
'ES413';'24206'
'ES413';'24207'
'ES413';'24208'
'ES413';'24209'
'ES413';'24210'
'ES413';'24217'
'ES413';'24218'
'ES413';'24219'
'ES413';'24220'
'ES413';'24221'
'ES413';'24222'
'ES413';'24223'
'ES413';'24224'
'ES413';'24225'
'ES413';'24226'
'ES413';'24227'
'ES413';'24228'
'ES413';'24230'
'ES413';'24231'
'ES413';'24232'
'ES413';'24233'
'ES413';'24234'
'ES413';'24235'
'ES413';'24236'
'ES413';'24237'
'ES413';'24238'
'ES413';'24239'
'ES413';'24240'
'ES413';'24248'
'ES413';'24249'
'ES413';'24250'
'ES413';'24251'
'ES413';'24252'
'ES413';'24253'
'ES413';'24257'
'ES413';'24268'
'ES413';'24270'
'ES413';'24271'
'ES413';'24272'
'ES413';'24273'
'ES413';'24274'
'ES413';'24275'
'ES413';'24276'
'ES413';'24277'
'ES413';'24280'
'ES413';'24281'
'ES413';'24282'
'ES413';'24283'
'ES413';'24284'
'ES413';'24285'
'ES413';'24286'
'ES413';'24287'
'ES413';'24288'
'ES413';'24290'
'ES413';'24291'
'ES413';'24292'
'ES413';'24293'
'ES413';'24294'
'ES413';'24300'
'ES413';'24310'
'ES413';'24311'
'ES413';'24312'
'ES413';'24313'
'ES413';'24314'
'ES413';'24315'
'ES413';'24316'
'ES413';'24317'
'ES413';'24318'
'ES413';'24319'
'ES413';'24320'
'ES413';'24323'
'ES413';'24324'
'ES413';'24325'
'ES413';'24326'
'ES413';'24327'
'ES413';'24328'
'ES413';'24329'
'ES413';'24330'
'ES413';'24339'
'ES413';'24340'
'ES413';'24341'
'ES413';'24342'
'ES413';'24343'
'ES413';'24344'
'ES413';'24345'
'ES413';'24346'
'ES413';'24347'
'ES413';'24350'
'ES413';'24356'
'ES413';'24357'
'ES413';'24358'
'ES413';'24359'
'ES413';'24360'
'ES413';'24367'
'ES413';'24368'
'ES413';'24369'
'ES413';'24370'
'ES413';'24374'
'ES413';'24375'
'ES413';'24376'
'ES413';'24377'
'ES413';'24378'
'ES413';'24379'
'ES413';'24380'
'ES413';'24384'
'ES413';'24385'
'ES413';'24386'
'ES413';'24387'
'ES413';'24388'
'ES413';'24389'
'ES413';'24390'
'ES413';'24391'
'ES413';'24392'
'ES413';'24393'
'ES413';'24394'
'ES413';'24395'
'ES413';'24396'
'ES413';'24397'
'ES413';'24398'
'ES413';'24400'
'ES413';'24401'
'ES413';'24402'
'ES413';'24403'
'ES413';'24404'
'ES413';'24410'
'ES413';'24411'
'ES413';'24412'
'ES413';'24413'
'ES413';'24414'
'ES413';'24415'
'ES413';'24416'
'ES413';'24420'
'ES413';'24428'
'ES413';'24429'
'ES413';'24430'
'ES413';'24433'
'ES413';'24434'
'ES413';'24435'
'ES413';'24436'
'ES413';'24437'
'ES413';'24438'
'ES413';'24439'
'ES413';'24440'
'ES413';'24441'
'ES413';'24442'
'ES413';'24443'
'ES413';'24444'
'ES413';'24445'
'ES413';'24446'
'ES413';'24447'
'ES413';'24448'
'ES413';'24450'
'ES413';'24457'
'ES413';'24458'
'ES413';'24459'
'ES413';'24460'
'ES413';'24469'
'ES413';'24470'
'ES413';'24478'
'ES413';'24479'
'ES413';'24480'
'ES413';'24488'
'ES413';'24489'
'ES413';'24490'
'ES413';'24491'
'ES413';'24492'
'ES413';'24493'
'ES413';'24494'
'ES413';'24495'
'ES413';'24496'
'ES413';'24497'
'ES413';'24498'
'ES413';'24500'
'ES413';'24510'
'ES413';'24511'
'ES413';'24512'
'ES413';'24513'
'ES413';'24514'
'ES413';'24515'
'ES413';'24516'
'ES413';'24517'
'ES413';'24520'
'ES413';'24521'
'ES413';'24522'
'ES413';'24523'
'ES413';'24524'
'ES413';'24525'
'ES413';'24526'
'ES413';'24530'
'ES413';'24540'
'ES413';'24544'
'ES413';'24545'
'ES413';'24546'
'ES413';'24547'
'ES413';'24548'
'ES413';'24549'
'ES413';'24550'
'ES413';'24560'
'ES413';'24565'
'ES413';'24566'
'ES413';'24567'
'ES413';'24568'
'ES413';'24569'
'ES413';'24600'
'ES413';'24607'
'ES413';'24608'
'ES413';'24609'
'ES413';'24610'
'ES413';'24620'
'ES413';'24630'
'ES413';'24640'
'ES413';'24648'
'ES413';'24649'
'ES413';'24650'
'ES413';'24660'
'ES413';'24670'
'ES413';'24680'
'ES413';'24687'
'ES413';'24688'
'ES413';'24689'
'ES413';'24690'
'ES413';'24699'
'ES413';'24700'
'ES413';'24710'
'ES413';'24711'
'ES413';'24712'
'ES413';'24713'
'ES413';'24714'
'ES413';'24715'
'ES413';'24716'
'ES413';'24717'
'ES413';'24718'
'ES413';'24719'
'ES413';'24720'
'ES413';'24721'
'ES413';'24722'
'ES413';'24723'
'ES413';'24724'
'ES413';'24730'
'ES413';'24731'
'ES413';'24732'
'ES413';'24733'
'ES413';'24734'
'ES413';'24735'
'ES413';'24736'
'ES413';'24738'
'ES413';'24740'
'ES413';'24741'
'ES413';'24742'
'ES413';'24743'
'ES413';'24744'
'ES413';'24745'
'ES413';'24746'
'ES413';'24750'
'ES413';'24760'
'ES413';'24761'
'ES413';'24762'
'ES413';'24763'
'ES413';'24764'
'ES413';'24765'
'ES413';'24766'
'ES413';'24767'
'ES413';'24768'
'ES413';'24769'
'ES413';'24790'
'ES413';'24791'
'ES413';'24792'
'ES413';'24793'
'ES413';'24794'
'ES413';'24795'
'ES413';'24796'
'ES413';'24797'
'ES413';'24800'
'ES413';'24810'
'ES413';'24811'
'ES413';'24812'
'ES413';'24813'
'ES413';'24814'
'ES413';'24815'
'ES413';'24816'
'ES413';'24820'
'ES413';'24830'
'ES413';'24836'
'ES413';'24837'
'ES413';'24838'
'ES413';'24839'
'ES413';'24840'
'ES413';'24843'
'ES413';'24844'
'ES413';'24845'
'ES413';'24846'
'ES413';'24847'
'ES413';'24848'
'ES413';'24849'
'ES413';'24850'
'ES413';'24852'
'ES413';'24853'
'ES413';'24854'
'ES413';'24855'
'ES413';'24856'
'ES413';'24857'
'ES413';'24858'
'ES413';'24859'
'ES413';'24860'
'ES413';'24869'
'ES413';'24870'
'ES413';'24877'
'ES413';'24878'
'ES413';'24879'
'ES413';'24880'
'ES413';'24882'
'ES413';'24883'
'ES413';'24884'
'ES413';'24885'
'ES413';'24886'
'ES413';'24887'
'ES413';'24888'
'ES413';'24889'
'ES413';'24890'
'ES413';'24891'
'ES413';'24892'
'ES413';'24893'
'ES413';'24900'
'ES413';'24911'
'ES413';'24912'
'ES413';'24913'
'ES413';'24914'
'ES413';'24915'
'ES413';'24916'
'ES413';'24917'
'ES413';'24918'
'ES413';'24920'
'ES413';'24930'
'ES413';'24940'
'ES413';'24950'
'ES413';'24960'
'ES413';'24970'
'ES413';'24980'
'ES413';'24989'
'ES413';'24990'
'ES413';'24991'
'ES413';'24994'
'ES413';'24995'
'ES413';'24996'
'ES421';'02001'
'ES421';'02002'
'ES421';'02003'
'ES421';'02004'
'ES421';'02005'
'ES421';'02006'
'ES421';'02007'
'ES421';'02008'
'ES421';'02049'
'ES421';'02100'
'ES421';'02110'
'ES421';'02120'
'ES421';'02124'
'ES421';'02125'
'ES421';'02127'
'ES421';'02128'
'ES421';'02129'
'ES421';'02130'
'ES421';'02136'
'ES421';'02137'
'ES421';'02139'
'ES421';'02140'
'ES421';'02141'
'ES421';'02142'
'ES421';'02150'
'ES421';'02151'
'ES421';'02153'
'ES421';'02154'
'ES421';'02155'
'ES421';'02156'
'ES421';'02160'
'ES421';'02161'
'ES421';'02162'
'ES421';'02200'
'ES421';'02210'
'ES421';'02211'
'ES421';'02212'
'ES421';'02213'
'ES421';'02214'
'ES421';'02215'
'ES421';'02220'
'ES421';'02230'
'ES421';'02240'
'ES421';'02246'
'ES421';'02247'
'ES421';'02248'
'ES421';'02249'
'ES421';'02250'
'ES421';'02251'
'ES421';'02252'
'ES421';'02253'
'ES421';'02260'
'ES421';'02270'
'ES421';'02300'
'ES421';'02310'
'ES421';'02311'
'ES421';'02312'
'ES421';'02313'
'ES421';'02314'
'ES421';'02315'
'ES421';'02316'
'ES421';'02320'
'ES421';'02326'
'ES421';'02327'
'ES421';'02328'
'ES421';'02329'
'ES421';'02340'
'ES421';'02350'
'ES421';'02360'
'ES421';'02400'
'ES421';'02409'
'ES421';'02410'
'ES421';'02420'
'ES421';'02430'
'ES421';'02434'
'ES421';'02435'
'ES421';'02436'
'ES421';'02437'
'ES421';'02439'
'ES421';'02440'
'ES421';'02448'
'ES421';'02449'
'ES421';'02450'
'ES421';'02459'
'ES421';'02460'
'ES421';'02461'
'ES421';'02462'
'ES421';'02480'
'ES421';'02484'
'ES421';'02485'
'ES421';'02486'
'ES421';'02487'
'ES421';'02489'
'ES421';'02490'
'ES421';'02499'
'ES421';'02500'
'ES421';'02510'
'ES421';'02511'
'ES421';'02512'
'ES421';'02513'
'ES421';'02520'
'ES421';'02529'
'ES421';'02530'
'ES421';'02534'
'ES421';'02536'
'ES421';'02600'
'ES421';'02610'
'ES421';'02611'
'ES421';'02612'
'ES421';'02614'
'ES421';'02620'
'ES421';'02630'
'ES421';'02636'
'ES421';'02637'
'ES421';'02638'
'ES421';'02639'
'ES421';'02640'
'ES421';'02650'
'ES421';'02651'
'ES421';'02652'
'ES421';'02653'
'ES421';'02660'
'ES421';'02690'
'ES421';'02691'
'ES421';'02692'
'ES421';'02693'
'ES421';'02694'
'ES421';'02695'
'ES421';'02696'
'ES432';'10000'
'ES432';'10001'
'ES432';'10002'
'ES432';'10003'
'ES432';'10004'
'ES432';'10005'
'ES432';'10100'
'ES432';'10109'
'ES432';'10110'
'ES432';'10120'
'ES432';'10126'
'ES432';'10129'
'ES432';'10130'
'ES432';'10131'
'ES432';'10132'
'ES432';'10133'
'ES432';'10134'
'ES432';'10135'
'ES432';'10136'
'ES432';'10137'
'ES432';'10140'
'ES432';'10150'
'ES432';'10160'
'ES432';'10161'
'ES432';'10162'
'ES432';'10163'
'ES432';'10164'
'ES432';'10170'
'ES432';'10180'
'ES432';'10181'
'ES432';'10182'
'ES432';'10183'
'ES432';'10184'
'ES432';'10185'
'ES432';'10186'
'ES432';'10187'
'ES432';'10188'
'ES432';'10189'
'ES432';'10190'
'ES432';'10191'
'ES432';'10192'
'ES432';'10193'
'ES432';'10194'
'ES432';'10195'
'ES432';'10198'
'ES432';'10199'
'ES432';'10200'
'ES432';'10210'
'ES432';'10220'
'ES432';'10230'
'ES432';'10240'
'ES432';'10250'
'ES432';'10251'
'ES432';'10252'
'ES432';'10260'
'ES432';'10261'
'ES432';'10262'
'ES432';'10263'
'ES432';'10269'
'ES432';'10270'
'ES432';'10271'
'ES432';'10272'
'ES432';'10280'
'ES432';'10290'
'ES432';'10291'
'ES432';'10292'
'ES432';'10300'
'ES432';'10310'
'ES432';'10317'
'ES432';'10318'
'ES432';'10319'
'ES432';'10320'
'ES432';'10328'
'ES432';'10329'
'ES432';'10330'
'ES432';'10331'
'ES432';'10332'
'ES432';'10333'
'ES432';'10334'
'ES432';'10335'
'ES432';'10340'
'ES432';'10341'
'ES432';'10350'
'ES432';'10359'
'ES432';'10360'
'ES432';'10370'
'ES432';'10371'
'ES432';'10372'
'ES432';'10373'
'ES432';'10374'
'ES432';'10380'
'ES432';'10390'
'ES432';'10391'
'ES432';'10392'
'ES432';'10393'
'ES432';'10394'
'ES432';'10400'
'ES432';'10410'
'ES432';'10411'
'ES432';'10412'
'ES432';'10413'
'ES432';'10414'
'ES432';'10420'
'ES432';'10430'
