NUTS3;CODE
'ITC11';'10073'
'ITC11';'10074'
'ITC11';'10075'
'ITC11';'10076'
'ITC11';'10077'
'ITC11';'10078'
'ITC11';'10080'
'ITC11';'10081'
'ITC11';'10082'
'ITC11';'10083'
'ITC11';'10084'
'ITC11';'10085'
'ITC11';'10086'
'ITC11';'10087'
'ITC11';'10088'
'ITC11';'10090'
'ITC11';'10091'
'ITC11';'10092'
'ITC11';'10093'
'ITC11';'10094'
'ITC11';'10095'
'ITC11';'10098'
'ITC11';'10099'
'ITC11';'10121'
'ITC11';'10122'
'ITC11';'10123'
'ITC11';'10124'
'ITC11';'10125'
'ITC11';'10126'
'ITC11';'10127'
'ITC11';'10128'
'ITC11';'10129'
'ITC11';'10131'
'ITC11';'10132'
'ITC11';'10133'
'ITC11';'10134'
'ITC11';'10135'
'ITC11';'10136'
'ITC11';'10137'
'ITC11';'10138'
'ITC11';'10139'
'ITC11';'10141'
'ITC11';'10142'
'ITC11';'10143'
'ITC11';'10144'
'ITC11';'10145'
'ITC11';'10146'
'ITC11';'10147'
'ITC11';'10148'
'ITC11';'10149'
'ITC11';'10151'
'ITC11';'10152'
'ITC11';'10153'
'ITC11';'10154'
'ITC11';'10155'
'ITC11';'10156'
'ITC12';'10030'
'ITC12';'13010'
'ITC12';'13011'
'ITC12';'13012'
'ITC12';'13017'
'ITC12';'13018'
'ITC12';'13019'
'ITC12';'13020'
'ITC12';'13021'
'ITC12';'13022'
'ITC12';'13023'
'ITC12';'13024'
'ITC12';'13025'
'ITC12';'13026'
'ITC12';'13028'
'ITC12';'13030'
'ITC12';'13031'
'ITC12';'13032'
'ITC12';'13033'
'ITC12';'13034'
'ITC12';'13035'
'ITC12';'13036'
'ITC12';'13037'
'ITC12';'13038'
'ITC12';'13039'
'ITC12';'13040'
'ITC12';'13041'
'ITC12';'13043'
'ITC12';'13044'
'ITC12';'13045'
'ITC12';'13046'
'ITC12';'13047'
'ITC12';'13048'
'ITC12';'13049'
'ITC12';'13060'
'ITC12';'13100'
'ITC14';'28801'
'ITC14';'28802'
'ITC14';'28803'
'ITC14';'28804'
'ITC14';'28805'
'ITC14';'28811'
'ITC14';'28812'
'ITC14';'28813'
'ITC14';'28814'
'ITC14';'28815'
'ITC14';'28816'
'ITC14';'28817'
'ITC14';'28818'
'ITC14';'28819'
'ITC14';'28821'
'ITC14';'28822'
'ITC14';'28823'
'ITC14';'28824'
'ITC14';'28825'
'ITC14';'28826'
'ITC14';'28827'
'ITC14';'28828'
'ITC14';'28831'
'ITC14';'28832'
'ITC14';'28833'
'ITC14';'28836'
'ITC14';'28838'
'ITC14';'28841'
'ITC14';'28842'
'ITC14';'28843'
'ITC14';'28844'
'ITC14';'28845'
'ITC14';'28851'
'ITC14';'28852'
'ITC14';'28853'
'ITC14';'28854'
'ITC14';'28855'
'ITC14';'28856'
'ITC14';'28857'
'ITC14';'28858'
'ITC14';'28859'
'ITC14';'28861'
'ITC14';'28862'
'ITC14';'28863'
'ITC14';'28864'
'ITC14';'28865'
'ITC14';'28866'
'ITC14';'28868'
'ITC14';'28871'
'ITC14';'28873'
'ITC14';'28875'
'ITC14';'28876'
'ITC14';'28877'
'ITC14';'28879'
'ITC14';'28881'
'ITC14';'28883'
'ITC14';'28884'
'ITC14';'28885'
'ITC14';'28886'
'ITC14';'28887'
'ITC14';'28891'
'ITC14';'28893'
'ITC14';'28894'
'ITC14';'28895'
'ITC14';'28896'
'ITC14';'28897'
'ITC14';'28898'
'ITC14';'28899'
'ITC14';'28921'
'ITC14';'28922'
'ITC14';'28923'
'ITC14';'28924'
'ITC14';'28925'
'ITC15';'28010'
'ITC15';'28011'
'ITC15';'28012'
'ITC15';'28013'
'ITC15';'28014'
'ITC15';'28015'
'ITC15';'28016'
'ITC15';'28017'
'ITC15';'28019'
'ITC15';'28021'
'ITC15';'28024'
'ITC15';'28028'
'ITC15';'28040'
'ITC15';'28041'
'ITC15';'28043'
'ITC15';'28045'
'ITC15';'28046'
'ITC15';'28047'
'ITC15';'28050'
'ITC15';'28053'
'ITC15';'28060'
'ITC15';'28061'
'ITC15';'28062'
'ITC15';'28064'
'ITC15';'28065'
'ITC15';'28066'
'ITC15';'28068'
'ITC15';'28069'
'ITC15';'28070'
'ITC15';'28071'
'ITC15';'28072'
'ITC15';'28073'
'ITC15';'28074'
'ITC15';'28075'
'ITC15';'28076'
'ITC15';'28077'
'ITC15';'28078'
'ITC15';'28079'
'ITC15';'28100'
'ITC16';'12010'
'ITC16';'12011'
'ITC16';'12012'
'ITC16';'12013'
'ITC16';'12014'
'ITC16';'12015'
'ITC16';'12016'
'ITC16';'12017'
'ITC16';'12018'
'ITC16';'12019'
'ITC16';'12020'
'ITC16';'12021'
'ITC16';'12022'
'ITC16';'12023'
'ITC16';'12024'
'ITC16';'12025'
'ITC16';'12026'
'ITC16';'12027'
'ITC16';'12028'
'ITC16';'12029'
'ITC16';'12030'
'ITC16';'12031'
'ITC16';'12032'
'ITC16';'12033'
'ITC16';'12034'
'ITC16';'12035'
'ITC16';'12036'
'ITC16';'12037'
'ITC16';'12038'
'ITC16';'12039'
'ITC16';'12040'
'ITC16';'12041'
'ITC16';'12042'
'ITC16';'12043'
'ITC16';'12044'
'ITC16';'12045'
'ITC16';'12046'
'ITC16';'12047'
'ITC16';'12048'
'ITC16';'12049'
'ITC16';'12050'
'ITC16';'12051'
'ITC16';'12052'
'ITC16';'12053'
'ITC16';'12054'
'ITC16';'12055'
'ITC16';'12056'
'ITC16';'12058'
'ITC16';'12060'
'ITC16';'12061'
'ITC16';'12062'
'ITC16';'12063'
'ITC16';'12064'
'ITC16';'12065'
'ITC16';'12066'
'ITC16';'12068'
'ITC16';'12069'
'ITC16';'12070'
'ITC16';'12071'
'ITC16';'12072'
'ITC16';'12073'
'ITC16';'12074'
'ITC16';'12075'
'ITC16';'12076'
'ITC16';'12077'
'ITC16';'12078'
'ITC16';'12079'
'ITC16';'12080'
'ITC16';'12081'
'ITC16';'12082'
'ITC16';'12083'
'ITC16';'12084'
'ITC16';'12087'
'ITC16';'12088'
'ITC16';'12089'
'ITC16';'12100'
'ITC17';'14010'
'ITC17';'14011'
'ITC17';'14012'
'ITC17';'14013'
'ITC17';'14014'
'ITC17';'14015'
'ITC17';'14016'
'ITC17';'14017'
'ITC17';'14018'
'ITC17';'14019'
'ITC17';'14020'
'ITC17';'14021'
'ITC17';'14022'
'ITC17';'14023'
