NUTS3;CODE
'DK011';'1705'
'DK011';'1706'
'DK011';'1707'
'DK011';'1708'
'DK011';'1709'
'DK011';'1710'
'DK011';'1711'
'DK011';'1712'
'DK011';'1714'
'DK011';'1715'
'DK011';'1716'
'DK011';'1717'
'DK011';'1718'
'DK011';'1719'
'DK011';'1720'
'DK011';'1721'
'DK011';'1722'
'DK011';'1723'
'DK011';'1724'
'DK011';'1725'
'DK011';'1726'
'DK011';'1727'
'DK011';'1728'
'DK011';'1729'
'DK011';'1730'
'DK011';'1731'
'DK011';'1732'
'DK011';'1733'
'DK011';'1734'
'DK011';'1735'
'DK011';'1736'
'DK011';'1737'
'DK011';'1738'
'DK011';'1739'
'DK011';'1749'
'DK011';'1750'
'DK011';'1751'
'DK011';'1752'
'DK011';'1753'
'DK011';'1754'
'DK011';'1755'
'DK011';'1756'
'DK011';'1757'
'DK011';'1758'
'DK011';'1759'
'DK011';'1760'
'DK011';'1761'
'DK011';'1762'
'DK011';'1763'
'DK011';'1764'
'DK011';'1765'
'DK011';'1766'
'DK011';'1770'
'DK011';'1771'
'DK011';'1772'
'DK011';'1773'
'DK011';'1774'
'DK011';'1775'
'DK011';'1777'
'DK011';'1799'
'DK011';'1800'
'DK011';'1801'
'DK011';'1802'
'DK011';'1803'
'DK011';'1804'
'DK011';'1805'
'DK011';'1806'
'DK011';'1807'
'DK011';'1808'
'DK011';'1809'
'DK011';'1810'
'DK011';'1811'
'DK011';'1812'
'DK011';'1813'
'DK011';'1814'
'DK011';'1815'
'DK011';'1816'
'DK011';'1817'
'DK011';'1818'
'DK011';'1819'
'DK011';'1820'
'DK011';'1822'
'DK011';'1823'
'DK011';'1824'
'DK011';'1825'
'DK011';'1826'
'DK011';'1827'
'DK011';'1828'
'DK011';'1829'
'DK011';'1850'
'DK011';'1851'
'DK011';'1852'
'DK011';'1853'
'DK011';'1854'
'DK011';'1855'
'DK011';'1856'
'DK011';'1857'
'DK011';'1860'
'DK011';'1861'
'DK011';'1862'
'DK011';'1863'
'DK011';'1864'
'DK011';'1865'
'DK011';'1866'
'DK011';'1867'
'DK011';'1868'
'DK011';'1870'
'DK011';'1871'
'DK011';'1872'
'DK011';'1873'
'DK011';'1874'
'DK011';'1875'
'DK011';'1876'
'DK011';'1877'
'DK011';'1878'
'DK011';'1879'
'DK011';'1900'
'DK011';'1901'
'DK011';'1902'
'DK011';'1903'
'DK011';'1904'
'DK011';'1905'
'DK011';'1906'
'DK011';'1908'
'DK011';'1909'
'DK011';'1910'
'DK011';'1911'
'DK011';'1912'
'DK011';'1913'
'DK011';'1914'
'DK011';'1915'
'DK011';'1916'
'DK011';'1917'
'DK011';'1920'
'DK011';'1921'
'DK011';'1922'
'DK011';'1923'
'DK011';'1924'
'DK011';'1925'
'DK011';'1926'
'DK011';'1927'
'DK011';'1928'
'DK011';'1950'
'DK011';'1951'
'DK011';'1952'
'DK011';'1953'
'DK011';'1954'
'DK011';'1955'
'DK011';'1956'
'DK011';'1957'
'DK011';'1958'
'DK011';'1959'
'DK011';'1960'
'DK011';'1961'
'DK011';'1962'
'DK011';'1963'
'DK011';'1964'
'DK011';'1965'
'DK011';'1966'
'DK011';'1967'
'DK011';'1970'
'DK011';'1971'
'DK011';'1972'
'DK011';'1973'
'DK011';'1974'
'DK011';'2000'
'DK011';'2100'
'DK011';'2200'
'DK011';'2300'
'DK011';'2400'
'DK011';'2450'
'DK011';'2500'
'DK011';'2700'
'DK011';'2720'
'DK011';'2770'
'DK011';'2791'
'DK031';'5000'
'DK031';'5200'
'DK031';'5210'
'DK031';'5220'
'DK031';'5230'
'DK031';'5240'
'DK031';'5250'
'DK031';'5260'
'DK031';'5270'
'DK031';'5290'
'DK031';'5300'
'DK031';'5320'
'DK031';'5330'
'DK031';'5350'
'DK031';'5370'
'DK031';'5380'
'DK031';'5400'
'DK031';'5450'
'DK031';'5462'
'DK031';'5463'
'DK031';'5464'
'DK031';'5466'
'DK031';'5471'
'DK031';'5474'
'DK031';'5485'
'DK031';'5491'
'DK031';'5492'
'DK031';'5500'
'DK031';'5540'
'DK031';'5550'
'DK031';'5560'
'DK031';'5580'
'DK031';'5591'
'DK031';'5592'
'DK031';'5600'
'DK031';'5601'
'DK031';'5603'
'DK031';'5610'
'DK031';'5620'
'DK031';'5631'
'DK031';'5642'
'DK031';'5672'
'DK031';'5683'
'DK031';'5690'
'DK031';'5750'
'DK031';'5762'
'DK031';'5771'
'DK031';'5772'
'DK031';'5792'
'DK031';'5800'
'DK031';'5853'
'DK031';'5854'
'DK031';'5856'
'DK031';'5863'
'DK031';'5871'
'DK031';'5874'
'DK031';'5881'
'DK031';'5882'
'DK031';'5883'
'DK031';'5884'
'DK031';'5892'
'DK031';'5900'
'DK031';'5932'
'DK031';'5935'
'DK031';'5943'
'DK031';'5953'
'DK031';'5960'
'DK031';'5965'
'DK031';'5970'
'DK031';'5985'
'DK012';'2600'
'DK012';'2605'
'DK012';'2610'
'DK012';'2620'
'DK012';'2625'
'DK012';'2630'
'DK012';'2635'
'DK012';'2640'
'DK012';'2650'
'DK012';'2660'
'DK012';'2665'
'DK012';'2730'
'DK012';'2740'
'DK012';'2750'
'DK012';'2760'
'DK012';'2800'
'DK012';'2820'
'DK012';'2830'
'DK012';'2860'
'DK012';'2870'
'DK012';'2880'
'DK012';'2900'
'DK012';'2920'
'DK012';'2930'
'DK013';'2765'
'DK013';'2840'
'DK013';'2850'
'DK013';'2942'
'DK013';'2950'
'DK013';'2960'
'DK013';'2970'
'DK013';'2980'
'DK013';'2990'
'DK013';'3000'
'DK013';'3050'
'DK013';'3060'
'DK013';'3070'
'DK013';'3080'
'DK013';'3100'
'DK013';'3120'
'DK013';'3140'
'DK013';'3150'
'DK013';'3200'
'DK013';'3210'
'DK013';'3220'
'DK013';'3230'
'DK013';'3250'
'DK013';'3300'
'DK013';'3310'
'DK013';'3320'
'DK013';'3330'
'DK013';'3360'
'DK013';'3370'
'DK013';'3390'
'DK013';'3400'
'DK013';'3450'
'DK013';'3460'
'DK013';'3480'
'DK013';'3490'
'DK013';'3500'
'DK013';'3520'
'DK013';'3540'
'DK013';'3550'
'DK013';'3600'
'DK013';'3630'
'DK013';'3650'
'DK013';'3660'
'DK013';'3670'
'DK013';'4050'
'DK014';'3700'
'DK014';'3720'
'DK014';'3730'
'DK014';'3740'
'DK014';'3751'
'DK014';'3760'
'DK014';'3770'
'DK014';'3782'
'DK014';'3790'
'DK021';'2670'
'DK021';'2680'
'DK021';'2690'
'DK021';'4000'
'DK021';'4030'
'DK021';'4040'
'DK021';'4060'
'DK021';'4070'
'DK021';'4130'
'DK021';'4140'
'DK021';'4320'
'DK021';'4330'
'DK021';'4600'
'DK021';'4621'
'DK021';'4622'
'DK021';'4623'
'DK021';'4632'
'DK021';'4681'
'DK021';'4682'
'DK022';'4100'
'DK022';'4160'
'DK022';'4171'
'DK022';'4173'
'DK022';'4174'
'DK022';'4180'
'DK022';'4190'
'DK022';'4200'
'DK022';'4220'
'DK022';'4230'
'DK022';'4241'
'DK022';'4242'
'DK022';'4243'
'DK022';'4244'
'DK022';'4245'
'DK022';'4250'
'DK022';'4261'
'DK022';'4262'
'DK022';'4270'
'DK022';'4281'
'DK022';'4291'
'DK022';'4293'
'DK022';'4295'
'DK022';'4296'
'DK022';'4300'
'DK022';'4305'
'DK022';'4340'
'DK022';'4350'
'DK022';'4360'
'DK022';'4370'
'DK022';'4390'
'DK022';'4400'
'DK022';'4420'
'DK022';'4440'
'DK022';'4450'
'DK022';'4460'
'DK022';'4470'
'DK022';'4480'
'DK022';'4490'
'DK022';'4500'
'DK022';'4520'
'DK022';'4532'
'DK022';'4534'
'DK022';'4540'
'DK022';'4550'
'DK022';'4560'
'DK022';'4571'
'DK022';'4572'
'DK022';'4573'
'DK022';'4581'
'DK022';'4583'
'DK022';'4591'
'DK022';'4592'
'DK022';'4593'
'DK022';'4640'
'DK022';'4652'
'DK022';'4653'
'DK022';'4654'
'DK022';'4660'
'DK022';'4671'
'DK022';'4672'
'DK022';'4673'
'DK022';'4683'
'DK022';'4684'
'DK022';'4690'
'DK022';'4700'
'DK022';'4720'
'DK022';'4733'
'DK022';'4735'
'DK022';'4750'
'DK022';'4760'
'DK022';'4771'
'DK022';'4772'
'DK022';'4773'
'DK022';'4780'
'DK022';'4791'
'DK022';'4792'
'DK022';'4793'
'DK022';'4800'
'DK022';'4840'
'DK022';'4850'
'DK022';'4862'
'DK022';'4863'
'DK022';'4871'
'DK022';'4872'
'DK022';'4873'
'DK022';'4874'
'DK022';'4880'
'DK022';'4891'
'DK022';'4892'
'DK022';'4894'
'DK022';'4895'
'DK022';'4900'
'DK022';'4912'
'DK022';'4913'
'DK022';'4920'
'DK022';'4930'
'DK022';'4941'
'DK022';'4942'
'DK022';'4943'
'DK022';'4944'
'DK022';'4945'
'DK022';'4951'
'DK022';'4952'
'DK022';'4953'
'DK022';'4960'
'DK022';'4970'
'DK022';'4983'
'DK022';'4990'
'DK032';'6000'
'DK032';'6040'
'DK032';'6051'
'DK032';'6052'
'DK032';'6064'
'DK032';'6070'
'DK032';'6091'
'DK032';'6092'
'DK032';'6093'
'DK032';'6094'
'DK032';'6100'
'DK032';'6210'
'DK032';'6230'
'DK032';'6240'
'DK032';'6261'
'DK032';'6270'
'DK032';'6280'
'DK032';'6300'
'DK032';'6310'
'DK032';'6320'
'DK032';'6330'
'DK032';'6340'
'DK032';'6360'
'DK032';'6372'
'DK032';'6392'
'DK032';'6400'
'DK032';'6430'
'DK032';'6440'
'DK032';'6470'
'DK032';'6500'
'DK032';'6510'
'DK032';'6520'
'DK032';'6534'
'DK032';'6535'
'DK032';'6541'
'DK032';'6560'
'DK032';'6580'
'DK032';'6600'
'DK032';'6621'
'DK032';'6622'
'DK032';'6623'
'DK032';'6630'
'DK032';'6640'
'DK032';'6650'
'DK032';'6660'
'DK032';'6670'
'DK032';'6682'
'DK032';'6683'
'DK032';'6690'
'DK032';'6700'
'DK032';'6705'
'DK032';'6710'
'DK032';'6715'
'DK032';'6720'
'DK032';'6731'
'DK032';'6740'
'DK032';'6752'
'DK032';'6753'
'DK032';'6760'
'DK032';'6771'
'DK032';'6780'
'DK032';'6792'
'DK032';'6800'
'DK032';'6818'
'DK032';'6823'
'DK032';'6830'
'DK032';'6840'
'DK032';'6851'
'DK032';'6852'
'DK032';'6853'
'DK032';'6854'
'DK032';'6855'
'DK032';'6857'
'DK032';'6862'
'DK032';'6870'
'DK032';'7000'
'DK032';'7080'
'DK032';'7100'
'DK032';'7120'
'DK032';'7173'
'DK032';'7182'
'DK032';'7183'
'DK032';'7184'
'DK032';'7190'
'DK032';'7200'
'DK032';'7250'
'DK032';'7260'
'DK032';'7300'
'DK032';'7321'
'DK032';'7323'
'DK041';'6880'
'DK041';'6893'
'DK041';'6900'
'DK041';'6920'
'DK041';'6933'
'DK041';'6940'
'DK041';'6950'
'DK041';'6960'
'DK041';'6971'
'DK041';'6973'
'DK041';'6980'
'DK041';'6990'
'DK041';'7270'
'DK041';'7280'
'DK041';'7330'
'DK041';'7361'
'DK041';'7400'
'DK041';'7430'
'DK041';'7441'
'DK041';'7442'
'DK041';'7451'
'DK041';'7470'
'DK041';'7480'
'DK041';'7490'
'DK041';'7500'
'DK041';'7540'
'DK041';'7550'
'DK041';'7560'
'DK041';'7570'
'DK041';'7600'
'DK041';'7620'
'DK041';'7650'
'DK041';'7660'
'DK041';'7673'
'DK041';'7680'
'DK041';'7790'
'DK041';'7800'
'DK041';'7830'
'DK041';'7840'
'DK041';'7850'
'DK041';'7860'
'DK041';'7870'
'DK041';'7884'
'DK041';'8765'
'DK041';'8766'
'DK041';'8800'
'DK041';'8830'
'DK041';'8831'
'DK041';'8832'
'DK041';'8840'
'DK041';'8850'
'DK041';'9632'
'DK042';'7130'
'DK042';'7140'
'DK042';'7150'
'DK042';'7160'
'DK042';'7171'
'DK042';'7362'
'DK042';'8000'
'DK042';'8200'
'DK042';'8210'
'DK042';'8220'
'DK042';'8230'
'DK042';'8240'
'DK042';'8250'
'DK042';'8260'
'DK042';'8270'
'DK042';'8300'
'DK042';'8305'
'DK042';'8310'
'DK042';'8320'
'DK042';'8330'
'DK042';'8340'
'DK042';'8350'
'DK042';'8355'
'DK042';'8361'
'DK042';'8362'
'DK042';'8370'
'DK042';'8380'
'DK042';'8381'
'DK042';'8382'
'DK042';'8400'
'DK042';'8410'
'DK042';'8444'
'DK042';'8450'
'DK042';'8462'
'DK042';'8464'
'DK042';'8471'
'DK042';'8472'
'DK042';'8500'
'DK042';'8520'
'DK042';'8530'
'DK042';'8541'
'DK042';'8543'
'DK042';'8544'
'DK042';'8550'
'DK042';'8560'
'DK042';'8570'
'DK042';'8581'
'DK042';'8585'
'DK042';'8586'
'DK042';'8592'
'DK042';'8600'
'DK042';'8620'
'DK042';'8632'
'DK042';'8641'
'DK042';'8643'
'DK042';'8653'
'DK042';'8654'
