NUTS3;CODE
'LV007';'LV-2144'
'LV007';'LV-2145'
'LV007';'LV-2150'
'LV007';'LV-2151'
'LV007';'LV-2152'
'LV007';'LV-2154'
'LV007';'LV-2160'
'LV007';'LV-2161'
'LV007';'LV-2162'
'LV007';'LV-2163'
'LV007';'LV-2164'
'LV007';'LV-2166'
'LV007';'LV-2167'
'LV007';'LV-2169'
'LV007';'LV-2170'
'LV007';'LV-3101'
'LV007';'LV-3104'
'LV007';'LV-3110'
'LV007';'LV-3118'
'LV007';'LV-3119'
'LV007';'LV-3120'
'LV007';'LV-3122'
'LV007';'LV-3123'
'LV007';'LV-3124'
'LV007';'LV-3128'
'LV007';'LV-3129'
'LV007';'LV-3131'
'LV007';'LV-3132'
'LV007';'LV-3133'
'LV007';'LV-3134'
'LV007';'LV-3135'
'LV007';'LV-3137'
'LV007';'LV-3139'
'LV007';'LV-3140'
'LV007';'LV-3142'
'LV007';'LV-3145'
'LV007';'LV-3146'
'LV007';'LV-3147'
'LV007';'LV-3148'
'LV007';'LV-4001'
'LV007';'LV-4004'
'LV007';'LV-4010'
'LV007';'LV-4011'
'LV007';'LV-4012'
'LV007';'LV-4013'
'LV007';'LV-4020'
'LV007';'LV-4022'
'LV007';'LV-4023'
'LV007';'LV-4025'
'LV007';'LV-4033'
'LV007';'LV-4035'
'LV007';'LV-4043'
'LV007';'LV-4050'
'LV007';'LV-4052'
'LV007';'LV-4054'
'LV007';'LV-4061'
'LV007';'LV-4063'
'LV007';'LV-4064'
'LV007';'LV-4068'
'LV007';'LV-5001'
'LV007';'LV-5003'
'LV007';'LV-5011'
'LV007';'LV-5012'
'LV007';'LV-5015'
'LV007';'LV-5016'
'LV007';'LV-5020'
'LV007';'LV-5022'
'LV007';'LV-5033'
'LV007';'LV-5041'
'LV007';'LV-5044'
'LV007';'LV-5045'
'LV007';'LV-5047'
'LV007';'LV-5052'
'LV007';'LV-5060'
'LV007';'LV-5062'
'LV007';'LV-5064'
'LV007';'LV-5065'
'LV007';'LV-5070'
'LV007';'LV-5071'
'LV008';'LV-4101'
'LV008';'LV-4102'
'LV008';'LV-4103'
'LV008';'LV-4108'
'LV008';'LV-4110'
'LV008';'LV-4112'
'LV008';'LV-4113'
'LV008';'LV-4116'
'LV008';'LV-4118'
'LV008';'LV-4119'
'LV008';'LV-4122'
'LV008';'LV-4123'
'LV008';'LV-4125'
'LV008';'LV-4126'
'LV008';'LV-4128'
'LV008';'LV-4129'
'LV008';'LV-4131'
'LV008';'LV-4132'
'LV008';'LV-4133'
'LV008';'LV-4136'
'LV008';'LV-4139'
'LV008';'LV-4141'
'LV008';'LV-4143'
'LV008';'LV-4144'
'LV008';'LV-4146'
'LV008';'LV-4151'
'LV008';'LV-4152'
'LV008';'LV-4154'
'LV008';'LV-4201'
'LV008';'LV-4206'
'LV008';'LV-4208'
'LV008';'LV-4210'
'LV008';'LV-4211'
'LV008';'LV-4213'
'LV008';'LV-4215'
'LV008';'LV-4216'
'LV008';'LV-4219'
'LV008';'LV-4220'
'LV008';'LV-4222'
'LV008';'LV-4223'
'LV008';'LV-4224'
'LV008';'LV-4227'
'LV008';'LV-4228'
'LV008';'LV-4232'
'LV008';'LV-4234'
'LV008';'LV-4240'
'LV008';'LV-4241'
'LV008';'LV-4242'
'LV008';'LV-4244'
'LV008';'LV-4245'
'LV008';'LV-4247'
'LV008';'LV-4248'
'LV008';'LV-4301'
'LV008';'LV-4332'
'LV008';'LV-4333'
'LV008';'LV-4335'
'LV008';'LV-4336'
'LV008';'LV-4337'
'LV008';'LV-4339'
'LV008';'LV-4340'
'LV008';'LV-4341'
'LV008';'LV-4342'
'LV008';'LV-4344'
'LV008';'LV-4345'
'LV008';'LV-4348'
'LV008';'LV-4350'
'LV008';'LV-4351'
'LV008';'LV-4352'
'LV008';'LV-4354'
'LV008';'LV-4355'
'LV008';'LV-4358'
'LV008';'LV-4359'
'LV008';'LV-4401'
'LV008';'LV-4405'
'LV008';'LV-4406'
'LV008';'LV-4409'
'LV008';'LV-4410'
'LV008';'LV-4412'
'LV008';'LV-4415'
'LV008';'LV-4416'
'LV008';'LV-4417'
'LV008';'LV-4420'
'LV008';'LV-4421'
'LV008';'LV-4424'
'LV008';'LV-4425'
'LV008';'LV-4426'
'LV008';'LV-4428'
'LV008';'LV-4429'
'LV008';'LV-4701'
'LV008';'LV-4706'
'LV008';'LV-4707'
'LV008';'LV-4708'
'LV008';'LV-4711'
'LV008';'LV-4712'
'LV008';'LV-4713'
'LV008';'LV-4715'
'LV008';'LV-4716'
'LV008';'LV-4718'
'LV008';'LV-4723'
'LV008';'LV-4724'
'LV008';'LV-4726'
'LV008';'LV-4727'
'LV008';'LV-4728'
'LV008';'LV-4729'
'LV008';'LV-4730'
'LV008';'LV-4731'
'LV008';'LV-4733'
'LV008';'LV-4735'
'LV008';'LV-4801'
'LV008';'LV-4824'
'LV008';'LV-4825'
'LV008';'LV-4826'
'LV008';'LV-4830'
'LV008';'LV-4833'
'LV008';'LV-4834'
'LV008';'LV-4835'
'LV008';'LV-4836'
'LV008';'LV-4837'
'LV008';'LV-4838'
'LV008';'LV-4840'
'LV008';'LV-4841'
'LV008';'LV-4844'
'LV008';'LV-4846'
'LV008';'LV-4847'
'LV008';'LV-4852'
'LV008';'LV-4853'
'LV008';'LV-4855'
'LV008';'LV-4860'
'LV008';'LV-4862'
'LV008';'LV-4863'
'LV008';'LV-4865'
'LV008';'LV-4870'
'LV008';'LV-4871'
'LV008';'LV-4873'
'LV008';'LV-4880'
'LV008';'LV-4884'
'LV009';'LV-3001'
'LV009';'LV-3002'
'LV009';'LV-3003'
'LV009';'LV-3004'
'LV009';'LV-3007'
'LV009';'LV-3008'
'LV009';'LV-3011'
'LV009';'LV-3014'
'LV009';'LV-3016'
'LV009';'LV-3017'
'LV009';'LV-3018'
'LV009';'LV-3020'
'LV009';'LV-3021'
'LV009';'LV-3022'
'LV009';'LV-3023'
'LV009';'LV-3026'
'LV009';'LV-3028'
'LV009';'LV-3031'
'LV009';'LV-3034'
'LV009';'LV-3036'
'LV009';'LV-3037'
'LV009';'LV-3040'
'LV009';'LV-3042'
'LV009';'LV-3043'
'LV009';'LV-3045'
'LV009';'LV-3701'
'LV009';'LV-3708'
'LV009';'LV-3709'
'LV009';'LV-3710'
'LV009';'LV-3711'
'LV009';'LV-3713'
'LV009';'LV-3714'
'LV009';'LV-3716'
'LV009';'LV-3717'
'LV009';'LV-3718'
'LV009';'LV-3719'
'LV009';'LV-3721'
'LV009';'LV-3722'
'LV009';'LV-3723'
'LV009';'LV-3724'
'LV009';'LV-3725'
'LV009';'LV-3729'
'LV009';'LV-3730'
'LV009';'LV-3731'
'LV009';'LV-3732'
'LV009';'LV-3901'
'LV009';'LV-3905'
'LV009';'LV-3906'
'LV009';'LV-3907'
'LV009';'LV-3908'
'LV009';'LV-3910'
'LV009';'LV-3913'
'LV009';'LV-3914'
'LV009';'LV-3915'
'LV009';'LV-3917'
'LV009';'LV-3918'
'LV009';'LV-3921'
'LV009';'LV-3924'
'LV009';'LV-3925'
'LV009';'LV-3926'
'LV009';'LV-3927'
'LV009';'LV-3929'
'LV009';'LV-3930'
'LV009';'LV-3931'
'LV009';'LV-3932'
'LV009';'LV-3933'
'LV009';'LV-3936'
'LV009';'LV-5101'
'LV009';'LV-5106'
'LV009';'LV-5108'
'LV009';'LV-5109'
'LV009';'LV-5110'
'LV009';'LV-5111'
'LV009';'LV-5112'
'LV009';'LV-5113'
'LV009';'LV-5115'
'LV009';'LV-5118'
'LV009';'LV-5120'
'LV009';'LV-5123'
'LV009';'LV-5124'
'LV009';'LV-5125'
'LV009';'LV-5128'
'LV009';'LV-5129'
'LV009';'LV-5130'
'LV009';'LV-5133'
'LV009';'LV-5134'
'LV009';'LV-5135'
'LV009';'LV-5201'
'LV009';'LV-5202'
'LV009';'LV-5204'
'LV009';'LV-5208'
'LV009';'LV-5209'
'LV009';'LV-5210'
'LV009';'LV-5211'
'LV009';'LV-5212'
'LV009';'LV-5214'
'LV009';'LV-5215'
'LV009';'LV-5217'
'LV009';'LV-5218'
'LV009';'LV-5220'
'LV009';'LV-5221'
'LV009';'LV-5222'
'LV009';'LV-5223'
'LV009';'LV-5224'
'LV009';'LV-5226'
'LV009';'LV-5228'
'LV009';'LV-5229'
'LV009';'LV-5230'
'LV009';'LV-5232'
'LV009';'LV-5236'
'LV009';'LV-5237'
'LV009';'LV-5238'
'LV009';'LV-5239'
'LV003';'LV-3201'
'LV003';'LV-3251'
'LV003';'LV-3253'
'LV003';'LV-3257'
'LV003';'LV-3258'
'LV003';'LV-3260'
'LV003';'LV-3261'
'LV003';'LV-3262'
'LV003';'LV-3270'
'LV003';'LV-3275'
'LV003';'LV-3280'
'LV003';'LV-3281'
'LV003';'LV-3283'
'LV003';'LV-3284'
'LV003';'LV-3285'
'LV003';'LV-3287'
'LV003';'LV-3291'
'LV003';'LV-3292'
'LV003';'LV-3294'
'LV003';'LV-3297'
'LV003';'LV-3298'
'LV003';'LV-3301'
'LV003';'LV-3306'
'LV003';'LV-3307'
'LV003';'LV-3309'
'LV003';'LV-3310'
'LV003';'LV-3312'
'LV003';'LV-3313'
'LV003';'LV-3314'
'LV003';'LV-3317'
'LV003';'LV-3319'
'LV003';'LV-3320'
'LV003';'LV-3321'
'LV003';'LV-3322'
'LV003';'LV-3323'
'LV003';'LV-3324'
'LV003';'LV-3325'
'LV003';'LV-3326'
'LV003';'LV-3328'
'LV003';'LV-3329'
'LV003';'LV-3330'
'LV003';'LV-3332'
'LV003';'LV-3333'
'LV003';'LV-3401'
'LV003';'LV-3402'
'LV003';'LV-3405'
'LV003';'LV-3407'
'LV003';'LV-3411'
'LV003';'LV-3414'
'LV003';'LV-3416'
'LV003';'LV-3430'
'LV003';'LV-3431'
'LV003';'LV-3433'
'LV003';'LV-3434'
'LV003';'LV-3435'
'LV003';'LV-3436'
'LV003';'LV-3438'
'LV003';'LV-3440'
'LV003';'LV-3441'
'LV003';'LV-3442'
'LV003';'LV-3443'
'LV003';'LV-3444'
'LV003';'LV-3445'
'LV003';'LV-3446'
'LV003';'LV-3447'
'LV003';'LV-3452'
'LV003';'LV-3453'
'LV003';'LV-3455'
'LV003';'LV-3456'
'LV003';'LV-3457'
'LV003';'LV-3461'
'LV003';'LV-3463'
'LV003';'LV-3466'
'LV003';'LV-3473'
'LV003';'LV-3474'
'LV003';'LV-3475'
'LV003';'LV-3476'
'LV003';'LV-3477'
'LV003';'LV-3480'
'LV003';'LV-3482'
'LV003';'LV-3484'
'LV003';'LV-3485'
'LV003';'LV-3486'
'LV003';'LV-3487'
'LV003';'LV-3601'
'LV003';'LV-3602'
'LV003';'LV-3604'
'LV003';'LV-3612'
'LV003';'LV-3613'
'LV003';'LV-3614'
'LV003';'LV-3615'
'LV003';'LV-3617'
'LV003';'LV-3619'
'LV003';'LV-3620'
'LV003';'LV-3621'
'LV003';'LV-3623'
'LV003';'LV-3624'
'LV003';'LV-3626'
'LV003';'LV-3627'
'LV003';'LV-3801'
'LV003';'LV-3851'
'LV003';'LV-3852'
'LV003';'LV-3853'
'LV003';'LV-3861'
'LV003';'LV-3862'
'LV003';'LV-3871'
'LV003';'LV-3873'
'LV003';'LV-3875'
'LV003';'LV-3876'
'LV003';'LV-3880'
'LV003';'LV-3882'
'LV003';'LV-3883'
'LV003';'LV-3890'
'LV003';'LV-3891'
'LV003';'LV-3892'
'LV003';'LV-3893'
'LV003';'LV-3894'
'LV003';'LV-3895'
'LV003';'LV-3896'
'LV003';'LV-3897'
'LV003';'LV-3898'
'LV003';'LV-3899'
'LV007';'LV-3113'
'LV003';'LV-3264'
