NUTS3;CODE
'CY000';'2961'
'CY000';'2962'
'CY000';'2964'
'CY000';'2965'
'CY000';'3010'
'CY000';'3011'
'CY000';'3012'
'CY000';'3013'
'CY000';'3015'
'CY000';'3016'
'CY000';'3017'
'CY000';'3020'
'CY000';'3021'
'CY000';'3022'
'CY000';'3025'
'CY000';'3026'
'CY000';'3027'
'CY000';'3030'
'CY000';'3031'
'CY000';'3032'
'CY000';'3035'
'CY000';'3036'
'CY000';'3040'
'CY000';'3041'
'CY000';'3042'
'CY000';'3045'
'CY000';'3046'
'CY000';'3047'
'CY000';'3048'
'CY000';'3050'
'CY000';'3051'
'CY000';'3052'
'CY000';'3055'
'CY000';'3056'
'CY000';'3060'
'CY000';'3061'
'CY000';'3065'
'CY000';'3066'
'CY000';'3067'
'CY000';'3070'
'CY000';'3071'
'CY000';'3075'
'CY000';'3076'
'CY000';'3077'
'CY000';'3080'
'CY000';'3081'
'CY000';'3082'
'CY000';'3083'
'CY000';'3085'
'CY000';'3086'
'CY000';'3087'
'CY000';'3090'
'CY000';'3091'
'CY000';'3095'
'CY000';'3096'
'CY000';'3100'
'CY000';'3101'
'CY000';'3105'
'CY000';'3106'
'CY000';'3107'
'CY000';'3110'
'CY000';'3111'
'CY000';'3112'
'CY000';'3113'
'CY000';'3115'
'CY000';'3116'
'CY000';'3117'
'CY000';'3118'
'CY000';'3119'
'CY000';'3120'
'CY000';'4000'
'CY000';'4001'
'CY000';'4002'
'CY000';'4003'
'CY000';'4004'
'CY000';'4005'
'CY000';'4006'
'CY000';'4007'
'CY000';'4008'
'CY000';'4040'
'CY000';'4041'
'CY000';'4042'
'CY000';'4043'
'CY000';'4044'
'CY000';'4045'
'CY000';'4046'
'CY000';'4047'
'CY000';'4048'
'CY000';'4049'
'CY000';'4100'
'CY000';'4101'
'CY000';'4102'
'CY000';'4103'
'CY000';'4104'
'CY000';'4105'
'CY000';'4106'
'CY000';'4107'
'CY000';'4108'
'CY000';'4130'
'CY000';'4131'
'CY000';'4150'
'CY000';'4151'
'CY000';'4152'
'CY000';'4153'
'CY000';'4154'
'CY000';'4155'
'CY000';'4156'
'CY000';'4157'
'CY000';'4158'
'CY000';'4159'
'CY000';'4170'
'CY000';'4180'
'CY000';'4181'
'CY000';'4182'
'CY000';'4183'
'CY000';'4184'
'CY000';'4185'
'CY000';'4186'
'CY000';'4187'
'CY000';'4188'
'CY000';'4189'
'CY000';'4190'
'CY000';'4191'
'CY000';'4192'
'CY000';'4193'
'CY000';'4194'
'CY000';'4500'
'CY000';'4501'
'CY000';'4502'
'CY000';'4504'
'CY000';'4505'
'CY000';'4506'
'CY000';'4507'
'CY000';'4509'
'CY000';'4510'
'CY000';'4520'
'CY000';'4521'
'CY000';'4522'
'CY000';'4523'
'CY000';'4524'
'CY000';'4525'
'CY000';'4527'
'CY000';'4528'
'CY000';'4529'
'CY000';'4530'
'CY000';'4531'
'CY000';'4532'
'CY000';'4533'
'CY000';'4534'
'CY000';'4540'
'CY000';'4541'
'CY000';'4542'
'CY000';'4543'
'CY000';'4544'
'CY000';'4545'
'CY000';'4546'
'CY000';'4547'
'CY000';'4549'
'CY000';'4550'
'CY000';'4551'
'CY000';'4560'
'CY000';'4561'
'CY000';'4562'
'CY000';'4563'
'CY000';'4564'
'CY000';'4565'
'CY000';'4566'
'CY000';'4569'
'CY000';'4600'
'CY000';'4601'
'CY000';'4602'
'CY000';'4603'
'CY000';'4604'
